Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,22,UTA,NBA,SF,49,0,260,35,93,.376,0,0,0,35,93,.376,.376,34,53,.642,26,34,60,10,15,12,23,58,104
1993-94,23,UTA,NBA,SF,9,0,53,10,17,.588,0,0,0,10,17,.588,.588,11,16,.688,10,6,16,1,1,3,6,13,31
1994-95,24,Did Not Play(other pro leagueItaly)
1995-96,25,Did Not Play(other pro leagueFrance)
1996-97,26,TOT,NBA,SF,49,0,418,62,108,.574,0,0,0,62,108,.574,.574,52,81,.642,29,56,85,11,19,12,25,62,176
1996-97,26,SAS,NBA,SF,7,0,69,7,12,.583,0,0,0,7,12,.583,.583,12,14,.857,4,5,9,1,8,2,5,7,26
1996-97,26,UTA,NBA,SF,42,0,349,55,96,.573,0,0,0,55,96,.573,.573,40,67,.597,25,51,76,10,11,10,20,55,150
1997-98,27,SEA,NBA,SF,13,0,53,8,21,.381,0,0,0,8,21,.381,.381,9,18,.500,6,6,12,3,3,1,6,13,25
