Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1953-54,21,TOT,NBA,PF,70,0,1970,209,562,.372,0,0,0,209,562,.372,.372,190,266,.714,0,0,375,123,0,0,0,209,608
1953-54,21,MLH,NBA,0,11,0,166,19,62,.306,0,0,0,19,62,.306,.306,26,34,.765,0,0,46,9,0,0,0,21,64
1953-54,21,BLB,NBA,PF,59,0,1804,190,500,.380,0,0,0,190,500,.380,.380,164,232,.707,0,0,329,114,0,0,0,188,544
1954-55,22,TOT,NBA,0,64,0,1326,148,386,.383,0,0,0,148,386,.383,.383,129,182,.709,0,0,297,86,0,0,0,180,425
1954-55,22,BLB,NBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-55,22,BOS,NBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-55,22,FTW,NBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955-56,23,FTW,NBA,C,70,0,1535,247,575,.430,0,0,0,247,575,.430,.430,283,383,.739,0,0,414,159,0,0,0,147,777
1956-57,24,FTW,NBA,C,60,0,1592,253,585,.432,0,0,0,253,585,.432,.432,167,234,.714,0,0,401,113,0,0,0,118,673
1957-58,25,DET,NBA,PF,17,0,302,49,137,.358,0,0,0,49,137,.358,.358,30,43,.698,0,0,65,19,0,0,0,36,128
