Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1949-50,21,SYR,NBA,0,64,0,0,348,903,.385,0,0,0,348,903,.385,.385,376,486,.774,0,0,0,259,0,0,0,225,1072
1950-51,22,SYR,NBA,0,66,0,0,332,930,.357,0,0,0,332,930,.357,.357,457,608,.752,0,0,1080,251,0,0,0,271,1121
1951-52,23,SYR,NBA,PF,63,0,2004,263,740,.355,0,0,0,263,740,.355,.355,342,424,.807,0,0,773,182,0,0,0,213,868
1952-53,24,SYR,NBA,PF,71,0,2668,375,1002,.374,0,0,0,375,1002,.374,.374,512,619,.827,0,0,920,227,0,0,0,271,1262
1953-54,25,SYR,NBA,C,72,0,2655,370,973,.380,0,0,0,370,973,.380,.380,488,590,.827,0,0,870,214,0,0,0,232,1228
1954-55,26,SYR,NBA,PF,72,0,2526,422,1103,.383,0,0,0,422,1103,.383,.383,489,587,.833,0,0,887,213,0,0,0,247,1333
1955-56,27,SYR,NBA,PF,72,0,2517,465,1202,.387,0,0,0,465,1202,.387,.387,542,632,.858,0,0,891,200,0,0,0,251,1472
1956-57,28,SYR,NBA,PF,72,0,2851,496,1308,.379,0,0,0,496,1308,.379,.379,625,691,.904,0,0,1008,229,0,0,0,219,1617
1957-58,29,SYR,NBA,PF,72,0,2918,581,1458,.398,0,0,0,581,1458,.398,.398,629,696,.904,0,0,1022,224,0,0,0,244,1791
1958-59,30,SYR,NBA,PF,72,0,2645,504,1304,.387,0,0,0,504,1304,.387,.387,526,609,.864,0,0,962,178,0,0,0,280,1534
1959-60,31,SYR,NBA,PF,75,0,2741,578,1440,.401,0,0,0,578,1440,.401,.401,533,597,.893,0,0,959,256,0,0,0,263,1689
1960-61,32,SYR,NBA,PF,79,0,3007,594,1595,.372,0,0,0,594,1595,.372,.372,680,783,.868,0,0,960,296,0,0,0,296,1868
1961-62,33,SYR,NBA,PF,56,0,1480,268,751,.357,0,0,0,268,751,.357,.357,286,319,.897,0,0,439,120,0,0,0,167,822
1962-63,34,SYR,NBA,PF,66,0,1438,223,575,.388,0,0,0,223,575,.388,.388,181,206,.879,0,0,375,175,0,0,0,177,627
1963-64,35,PHI,NBA,PF,24,0,350,44,143,.308,0,0,0,44,143,.308,.308,46,57,.807,0,0,110,48,0,0,0,76,134
