Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,18,ATL,NBA,SF,62,0,870,113,284,.398,0,0,0,113,284,.398,.398,66,100,.660,103,185,288,31,37,29,0,87,292
1976-77,19,ATL,NBA,SF,39,0,549,75,169,.444,0,0,0,75,169,.444,.444,43,63,.683,65,105,170,13,19,23,0,64,193
1977-78,20,BUF,NBA,SF,56,0,1079,156,363,.430,0,0,0,156,363,.430,.430,64,80,.800,76,143,219,38,24,47,56,131,376
1978-79,21,Did Not Play
1979-80,22,CLE,NBA,SF,78,0,1447,219,457,.479,1,9,.111,218,448,.487,.480,96,127,.756,122,207,329,72,32,62,68,189,535
1980-81,23,HOU,NBA,SF,55,0,1145,150,287,.523,0,0,0,150,287,.523,.523,49,64,.766,74,153,227,64,18,31,74,102,349
1981-82,24,HOU,NBA,SF,69,42,1475,240,464,.517,3,7,.429,237,457,.519,.520,56,77,.727,107,157,264,75,31,59,78,146,539
1982-83,25,TOT,NBA,SF,62,0,1146,147,324,.454,6,14,.429,141,310,.455,.463,43,55,.782,63,138,201,64,25,17,61,139,343
1982-83,25,SAS,NBA,SF,52,0,1062,136,295,.461,6,13,.462,130,282,.461,.471,41,53,.774,61,129,190,56,24,16,56,123,319
1982-83,25,NJN,NBA,SF,10,0,84,11,29,.379,0,1,.000,11,28,.393,.379,2,2,1.000,2,9,11,8,1,1,5,16,24
1983-84,26,NJN,NBA,SF,67,2,936,124,258,.481,0,7,.000,124,251,.494,.481,55,63,.873,75,118,193,56,23,24,53,106,303
