Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1950-51,22,WSC,NBA,SF,7,0,0,16,35,.457,0,0,0,16,35,.457,.457,11,13,.846,0,0,47,11,0,0,0,26,43
1951-52,23,Did Not Play(military serviceU.S. Army)
1952-53,24,SYR,NBA,SF,64,0,1806,156,453,.344,0,0,0,156,453,.344,.344,160,231,.693,0,0,444,64,0,0,0,241,472
1953-54,25,SYR,NBA,SF,72,0,2206,249,666,.374,0,0,0,249,666,.374,.374,156,209,.746,0,0,529,115,0,0,0,303,654
1954-55,26,SYR,NBA,SF,72,0,2212,286,784,.365,0,0,0,286,784,.365,.365,159,212,.750,0,0,553,151,0,0,0,283,731
1955-56,27,SYR,NBA,SF,72,0,1837,213,636,.335,0,0,0,213,636,.335,.335,186,241,.772,0,0,492,116,0,0,0,267,612
1956-57,28,SYR,NBA,SF,72,0,1965,256,687,.373,0,0,0,256,687,.373,.373,134,179,.749,0,0,435,114,0,0,0,282,646
1957-58,29,SYR,NBA,SF,61,0,1045,119,359,.331,0,0,0,119,359,.331,.331,79,106,.745,0,0,287,60,0,0,0,179,317
1958-59,30,DET,NBA,SF,72,0,1796,234,670,.349,0,0,0,234,670,.349,.349,137,182,.753,0,0,500,90,0,0,0,291,605
1959-60,31,DET,NBA,SF,68,0,1610,237,665,.356,0,0,0,237,665,.356,.356,128,160,.800,0,0,322,89,0,0,0,226,602
