Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1954-55,22,TOT,NBA,0,71,0,2668,452,1195,.378,0,0,0,452,1195,.378,.378,444,610,.728,0,0,394,245,0,0,0,230,1348
1954-55,22,BLB,NBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-55,22,MLH,NBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955-56,23,STL,NBA,SG,17,0,444,67,183,.366,0,0,0,67,183,.366,.366,53,71,.746,0,0,54,35,0,0,0,38,187
1956-57,24,Did Not Play(military serviceU.S. Army)
1957-58,25,TOT,NBA,SG,38,0,426,44,167,.263,0,0,0,44,167,.263,.263,47,77,.610,0,0,88,35,0,0,0,44,135
1957-58,25,STL,NBA,0,26,0,195,16,83,.193,0,0,0,16,83,.193,.193,27,48,.563,0,0,53,16,0,0,0,23,59
1957-58,25,MNL,NBA,SG,12,0,231,28,84,.333,0,0,0,28,84,.333,.333,20,29,.690,0,0,35,19,0,0,0,21,76
1958-59,26,NYK,NBA,SG,68,0,1448,233,605,.385,0,0,0,233,605,.385,.385,201,262,.767,0,0,248,96,0,0,0,113,667
1959-60,27,TOT,NBA,SG,62,0,1308,205,521,.393,0,0,0,205,521,.393,.393,153,208,.736,0,0,175,111,0,0,0,101,563
1959-60,27,SYR,NBA,SG,19,0,217,36,94,.383,0,0,0,36,94,.383,.383,31,48,.646,0,0,48,30,0,0,0,25,103
1959-60,27,MNL,NBA,SG,43,0,1091,169,427,.396,0,0,0,169,427,.396,.396,122,160,.763,0,0,127,81,0,0,0,76,460
1960-61,28,LAL,NBA,SG,77,0,2153,311,767,.405,0,0,0,311,767,.405,.405,210,279,.753,0,0,299,246,0,0,0,219,832
1961-62,29,LAL,NBA,SG,79,0,2806,433,1032,.420,0,0,0,433,1032,.420,.420,298,404,.738,0,0,412,381,0,0,0,232,1164
1962-63,30,LAL,NBA,SG,80,0,2369,317,747,.424,0,0,0,317,747,.424,.424,192,269,.714,0,0,289,281,0,0,0,149,826
1963-64,31,LAL,NBA,SG,73,0,1286,160,423,.378,0,0,0,160,423,.378,.378,78,122,.639,0,0,139,149,0,0,0,115,398
