Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,27,TOT,NBA,SF-SG,33,0,644,79,159,.497,4,10,.400,75,149,.503,.509,75,89,.843,46,64,110,45,19,10,30,85,237
1990-91,27,PHI,NBA,SG,3,0,20,2,7,.286,1,2,.500,1,5,.200,.357,1,2,.500,0,1,1,1,0,0,3,2,6
1990-91,27,GSW,NBA,SF,30,0,624,77,152,.507,3,8,.375,74,144,.514,.516,74,87,.851,46,63,109,44,19,10,27,83,231
1991-92,28,GSW,NBA,SG,79,32,1677,221,424,.521,23,70,.329,198,354,.559,.548,155,182,.852,69,158,227,174,68,15,83,159,620
1992-93,29,POR,NBA,SF,82,7,1757,240,524,.458,45,129,.349,195,395,.494,.501,183,214,.855,59,157,216,177,74,20,89,145,708
1993-94,30,HOU,NBA,SF,67,8,1606,208,466,.446,56,167,.335,152,299,.508,.506,154,179,.860,28,153,181,208,50,8,109,124,626
1994-95,31,HOU,NBA,SF,81,13,1896,243,487,.499,80,201,.398,163,286,.570,.581,144,171,.842,50,146,196,189,65,12,104,158,710
1995-96,32,HOU,NBA,SF,45,16,1385,180,357,.504,41,127,.323,139,230,.604,.562,98,115,.852,47,108,155,138,45,11,59,93,499
1996-97,33,HOU,NBA,SF,78,77,2687,291,585,.497,120,286,.420,171,299,.572,.600,207,231,.896,60,175,235,310,92,12,135,200,909
1997-98,34,HOU,NBA,SF,73,59,1988,206,456,.452,55,189,.291,151,267,.566,.512,145,174,.833,39,117,156,221,81,8,100,115,612
1998-99,35,SAS,NBA,SG,47,37,1291,156,331,.471,40,107,.374,116,224,.518,.532,103,119,.866,36,101,137,89,46,12,61,91,455
1999-00,36,SAS,NBA,SF,79,79,2217,195,457,.427,74,186,.398,121,271,.446,.508,126,149,.846,48,201,249,193,73,9,130,156,590
2000-01,37,PHO,NBA,SG,68,67,1506,104,246,.423,36,100,.360,68,146,.466,.496,55,69,.797,38,117,155,131,58,12,60,112,299
