Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1948-49,19,CHS,BAA,0,45,0,0,54,157,.344,0,0,0,54,157,.344,.344,17,49,.347,0,0,0,18,0,0,0,86,125
1949-50,20,CHS,NBA,0,57,0,0,75,247,.304,0,0,0,75,247,.304,.304,53,89,.596,0,0,0,37,0,0,0,95,203
1950-51,21,Did Not Play(other pro leagueNPBL)
1951-52,22,INO,NBA,C,66,0,2439,320,827,.387,0,0,0,320,827,.387,.387,264,396,.667,0,0,655,130,0,0,0,254,904
1952-53,23,INO,NBA,C,69,0,2769,272,799,.340,0,0,0,272,799,.340,.340,350,513,.682,0,0,687,156,0,0,0,303,894
1953-54,24,PHW,NBA,PF,71,0,2759,354,1000,.354,0,0,0,354,1000,.354,.354,236,350,.674,0,0,670,163,0,0,0,223,944
1954-55,25,PHW,NBA,PF,70,0,2515,373,1096,.340,0,0,0,373,1096,.340,.340,208,303,.686,0,0,636,182,0,0,0,259,954
1955-56,26,PHW,NBA,PF,72,0,2375,397,1075,.369,0,0,0,397,1075,.369,.369,240,340,.706,0,0,642,190,0,0,0,272,1034
1956-57,27,PHW,NBA,PF,72,0,2501,390,1118,.349,0,0,0,390,1118,.349,.349,252,322,.783,0,0,614,140,0,0,0,244,1032
1957-58,28,PHW,NBA,PF,72,0,2077,341,1017,.335,0,0,0,341,1017,.335,.335,227,303,.749,0,0,570,125,0,0,0,249,909
1958-59,29,PHW,NBA,PF,72,0,2482,394,1116,.353,0,0,0,394,1116,.353,.353,270,360,.750,0,0,751,148,0,0,0,249,1058
1959-60,30,PHW,NBA,PF,73,0,1269,217,583,.372,0,0,0,217,583,.372,.372,131,174,.753,0,0,358,111,0,0,0,147,565
1960-61,31,PHW,NBA,PF,68,0,1011,169,507,.333,0,0,0,169,507,.333,.333,127,183,.694,0,0,262,74,0,0,0,148,465
1961-62,32,TOT,NBA,0,38,0,468,77,221,.348,0,0,0,77,221,.348,.348,39,65,.600,0,0,154,28,0,0,0,62,193
1961-62,32,STL,NBA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961-62,32,CHP,NBA,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961-62,32,SYR,NBA,0,23,0,323,48,133,0,0,0,0,0,0,0,0,22,38,0,0,0,105,20,0,0,0,45,118
