Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,24,NYK,NBA,PF,75,50,1404,209,445,.470,0,0,0,209,445,.470,.470,91,192,.474,108,222,330,39,38,40,141,279,509
1985-86,25,NYK,NBA,PF,70,15,1405,235,479,.491,0,1,.000,235,478,.492,.491,131,249,.526,89,233,322,42,42,24,129,208,601
1986-87,26,Did Not Play(other pro leagueIsrael)
1987-88,27,"Did Not Play(other pro leagueIsrael, CBA)"
1988-89,28,LAC,NBA,PF,9,2,130,22,36,.611,0,1,.000,22,35,.629,.611,30,53,.566,6,27,33,3,7,2,8,17,74
1989-90,29,LAC,NBA,PF,52,1,589,77,161,.478,0,1,.000,77,160,.481,.478,52,110,.473,39,73,112,18,17,7,44,92,206
1990-91,30,LAC,NBA,PF,47,3,339,43,81,.531,0,1,.000,43,80,.538,.531,25,65,.385,34,62,96,9,5,7,25,73,111
