Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,22,CIN,NBA,PG,81,0,2895,302,749,.403,0,0,0,302,749,.403,.403,166,224,.741,0,0,409,500,0,0,0,329,770
1970-71,23,CIN,NBA,SG,82,0,3324,478,1138,.420,0,0,0,478,1138,.420,.420,359,440,.816,0,0,583,832,0,0,0,343,1315
1971-72,24,TOT,NBA,PG,79,0,2415,334,761,.439,0,0,0,334,761,.439,.439,237,300,.790,0,0,357,542,0,0,0,239,905
1971-72,24,CIN,NBA,PG,10,0,275,28,90,.311,0,0,0,28,90,.311,.311,17,22,.773,0,0,58,51,0,0,0,32,73
1971-72,24,CHI,NBA,PG,69,0,2140,306,671,.456,0,0,0,306,671,.456,.456,220,278,.791,0,0,299,491,0,0,0,207,832
1972-73,25,CHI,NBA,PG,80,0,2882,474,1064,.445,0,0,0,474,1064,.445,.445,166,211,.787,0,0,438,567,0,0,0,269,1114
1973-74,26,CHI,NBA,PG,80,0,2863,427,1051,.406,0,0,0,427,1051,.406,.406,288,370,.778,114,263,377,548,162,7,0,282,1142
1974-75,27,CHI,NBA,PG,70,0,2590,407,970,.420,0,0,0,407,970,.420,.420,236,298,.792,86,242,328,403,139,14,0,246,1050
1975-76,28,CHI,NBA,PG,76,0,3026,361,987,.366,0,0,0,361,987,.366,.366,235,319,.737,138,272,410,500,150,26,0,298,957
1976-77,29,CHI,NBA,PG,82,0,3097,300,729,.412,0,0,0,300,729,.412,.412,238,306,.778,108,262,370,636,129,16,0,268,838
1977-78,30,CHI,NBA,PG,78,0,2524,200,477,.419,0,0,0,200,477,.419,.419,172,229,.751,86,198,284,531,144,5,200,279,572
1978-79,31,MIL,NBA,PG,38,0,555,30,77,.390,0,0,0,30,77,.390,.390,47,52,.904,8,32,40,158,43,3,49,108,107
