Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,22,POR,NBA,SF,66,0,627,137,305,.449,0,0,0,137,305,.449,.449,67,100,.670,45,63,108,51,14,2,0,92,341
1977-78,23,TOT,NBA,SF,77,0,1104,204,461,.443,0,0,0,204,461,.443,.443,75,120,.625,87,132,219,77,26,10,77,138,483
1977-78,23,POR,NBA,SF,9,0,101,19,41,.463,0,0,0,19,41,.463,.463,5,8,.625,7,10,17,8,2,0,11,13,43
1977-78,23,SEA,NBA,SF,68,0,1003,185,420,.440,0,0,0,185,420,.440,.440,70,112,.625,80,122,202,69,24,10,66,125,440
1978-79,24,SEA,NBA,SF,60,0,969,168,343,.490,0,0,0,168,343,.490,.490,58,96,.604,66,111,177,69,12,26,68,127,394
1979-80,25,SEA,NBA,SF,70,0,844,139,274,.507,0,0,0,139,274,.507,.507,48,64,.750,64,106,170,53,21,4,50,102,326
1980-81,26,SEA,NBA,SF,82,0,1796,290,626,.463,0,3,.000,290,623,.465,.463,109,169,.645,105,210,315,122,53,15,115,168,689
1981-82,27,SEA,NBA,SF,70,70,1965,302,629,.480,0,2,.000,302,627,.482,.480,90,134,.672,108,197,305,218,36,28,111,215,694
1982-83,28,HOU,NBA,SF,82,59,2251,362,806,.449,1,4,.250,361,802,.450,.450,72,116,.621,137,236,373,199,37,22,144,202,797
1983-84,29,HOU,NBA,SF,58,18,612,118,241,.490,2,6,.333,116,235,.494,.494,6,18,.333,26,66,92,55,17,4,33,65,244
