Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,25,SEA,NBA,PF,38,0,271,42,74,.568,0,1,.000,42,73,.575,.568,9,15,.600,26,48,74,2,6,4,29,26,93
2007-08,26,MEM,NBA,PF,33,1,286,39,78,.500,0,0,0,39,78,.500,.500,22,49,.449,37,55,92,8,7,4,14,38,100
2008-09,27,CHA,NBA,PF,4,0,41,1,7,.143,0,0,0,1,7,.143,.143,2,2,1.000,7,5,12,1,1,0,5,9,4
