Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,22,TOR,NBA,PF,26,0,118,13,25,.520,0,2,.000,13,23,.565,.520,4,8,.500,7,17,24,3,0,6,6,10,30
2002-03,23,TOR,NBA,PF,67,11,1314,151,314,.481,1,6,.167,150,308,.487,.482,35,67,.522,162,247,409,67,16,32,76,125,338
2003-04,24,TOT,NBA,C-PF,16,1,98,7,15,.467,0,0,0,7,15,.467,.467,1,2,.500,6,17,23,1,3,0,7,14,15
2003-04,24,TOR,NBA,PF,5,0,38,1,3,.333,0,0,0,1,3,.333,.333,1,2,.500,1,10,11,1,1,0,3,6,3
2003-04,24,ATL,NBA,C,11,1,60,6,12,.500,0,0,0,6,12,.500,.500,0,0,0,5,7,12,0,2,0,4,8,12
2004-05,25,TOT,NBA,PF,18,0,119,15,24,.625,0,1,.000,15,23,.652,.625,3,8,.375,8,20,28,5,1,2,5,12,33
2004-05,25,ORL,NBA,PF,8,0,55,3,7,.429,0,0,0,3,7,.429,.429,0,0,0,3,11,14,2,1,2,1,4,6
2004-05,25,SAC,NBA,PF,8,0,48,8,12,.667,0,0,0,8,12,.667,.667,2,6,.333,5,6,11,2,0,0,3,8,18
2004-05,25,PHI,NBA,PF,2,0,16,4,5,.800,0,1,.000,4,4,1.000,.800,1,2,.500,0,3,3,1,0,0,1,0,9
2005-06,26,PHI,NBA,PF,46,1,367,32,79,.405,1,5,.200,31,74,.419,.411,2,3,.667,40,67,107,17,5,7,19,39,67
