Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,22,OAK,ABA,C,78,0,1671,351,646,.543,0,1,.000,351,645,.544,.543,309,430,.719,224,339,563,53,0,0,141,234,1011
1969-70,23,WSA,ABA,C,82,0,1214,181,364,.497,0,0,0,181,364,.497,.497,166,224,.741,130,282,412,71,0,0,106,184,528
1970-71,24,VIR,ABA,C,84,0,2235,332,645,.515,0,0,0,332,645,.515,.515,242,319,.759,222,556,778,160,0,0,145,282,906
1971-72,25,VIR,ABA,C,84,0,2718,371,764,.486,0,0,0,371,764,.486,.486,288,377,.764,290,517,807,181,0,0,189,298,1030
1972-73,26,VIR,ABA,C,83,0,2559,430,823,.522,0,1,.000,430,822,.523,.522,384,479,.802,234,499,733,262,0,131,233,287,1244
1973-74,27,VIR,ABA,C,84,0,2649,445,856,.520,0,1,.000,445,855,.520,.520,339,432,.785,296,510,806,236,65,98,228,265,1229
1974-75,28,UTS,ABA,PF,84,0,2566,380,756,.503,0,0,0,380,756,.503,.503,291,348,.836,210,394,604,146,57,85,173,259,1051
1975-76,29,TOT,ABA,C-PF,73,0,1667,215,477,.451,0,0,0,215,477,.451,.451,198,223,.888,167,272,439,88,34,70,114,220,628
1975-76,29,UTS,ABA,PF,16,0,568,69,157,.439,0,0,0,69,157,.439,.439,65,71,.915,51,99,150,33,9,9,41,72,203
1975-76,29,VIR,ABA,C,23,0,636,74,177,.418,0,0,0,74,177,.418,.418,66,73,.904,74,95,169,37,18,41,40,77,214
1975-76,29,NYA,ABA,C,34,0,463,72,143,.503,0,0,0,72,143,.503,.503,67,79,.848,42,78,120,18,7,20,33,71,211
1976-77,30,KCK,NBA,C,82,0,1338,151,336,.449,0,0,0,151,336,.449,.449,188,222,.847,112,249,361,119,29,49,0,195,490
1977-78,31,TOT,NBA,C,33,0,406,44,86,.512,0,0,0,44,86,.512,.512,50,60,.833,29,46,75,29,7,17,33,71,138
1977-78,31,SAS,NBA,C,16,0,251,30,52,.577,0,0,0,30,52,.577,.577,29,34,.853,17,29,46,17,3,10,24,46,89
1977-78,31,MIL,NBA,C,17,0,155,14,34,.412,0,0,0,14,34,.412,.412,21,26,.808,12,17,29,12,4,7,9,25,49
