Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1954-55,25,NYK,NBA,0,5,0,23,2,9,.222,0,0,0,2,9,.222,.222,0,1,.000,0,0,4,2,0,0,0,3,4
