Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,23,MMF,ABA,C,78,0,1265,182,449,.405,5,16,.313,177,433,.409,.411,102,144,.708,171,281,452,58,0,0,95,257,471
1970-71,24,MMP,ABA,C,71,0,974,134,333,.402,0,5,.000,134,328,.409,.402,55,77,.714,100,179,279,86,0,0,57,166,323
