Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,28,SDR,NBA,PG,79,0,1739,265,718,.369,0,0,0,265,718,.369,.369,113,165,.685,0,0,286,391,0,0,0,204,643
1968-69,29,SDR,NBA,PG,79,0,1987,227,592,.383,0,0,0,227,592,.383,.383,105,149,.705,0,0,364,524,0,0,0,238,559
1969-70,30,SDR,NBA,PG,80,0,1545,189,464,.407,0,0,0,189,464,.407,.407,88,118,.746,0,0,292,503,0,0,0,168,466
1970-71,31,BOS,NBA,PG,74,0,1141,150,330,.455,0,0,0,150,330,.455,.455,60,83,.723,0,0,205,233,0,0,0,182,360
1971-72,32,BOS,NBA,PG,81,0,1326,161,339,.475,0,0,0,161,339,.475,.475,90,119,.756,0,0,256,327,0,0,0,204,412
1972-73,33,BOS,NBA,PG,81,0,974,110,261,.421,0,0,0,110,261,.421,.421,43,56,.768,0,0,182,236,0,0,0,136,263
1973-74,34,BOS,NBA,PG,67,0,617,73,168,.435,0,0,0,73,168,.435,.435,27,32,.844,20,95,115,163,44,3,0,100,173
1974-75,35,SDA,ABA,PG,7,0,89,8,12,.667,0,0,0,8,12,.667,.667,0,0,0,3,9,12,20,7,0,10,15,16
