Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,25,INA,ABA,PF,71,0,2385,468,928,.504,0,1,.000,468,927,.505,.504,220,369,.596,313,506,819,69,0,0,143,162,1156
1968-69,26,INA,ABA,PF,78,0,2721,583,1145,.509,0,5,.000,583,1140,.511,.509,306,491,.623,313,485,798,87,0,0,178,231,1472
1969-70,27,INA,ABA,PF,82,0,3222,673,1393,.483,2,7,.286,671,1386,.484,.484,343,502,.683,337,539,876,123,0,0,185,206,1691
1970-71,28,INA,ABA,PF,82,0,3137,651,1305,.499,2,8,.250,649,1297,.500,.500,237,333,.712,267,507,774,104,0,0,138,192,1541
1971-72,29,INA,ABA,PF,83,0,2905,522,1090,.479,4,19,.211,518,1071,.484,.481,202,279,.724,264,500,764,83,0,0,166,185,1250
1972-73,30,DLC,ABA,C,84,0,3409,650,1347,.483,0,4,.000,650,1343,.484,.483,269,404,.666,338,513,851,239,0,0,214,166,1569
1973-74,31,TOT,ABA,C-PF,75,0,1645,314,644,.488,2,6,.333,312,638,.489,.489,106,165,.642,173,220,393,94,28,33,98,113,736
1973-74,31,SAA,ABA,PF,19,0,488,100,195,.513,0,0,0,100,195,.513,.513,29,46,.630,43,58,101,44,7,11,34,21,229
1973-74,31,INA,ABA,C,56,0,1157,214,449,.477,2,6,.333,212,443,.479,.479,77,119,.647,130,162,292,50,21,22,64,92,507
1974-75,32,INA,ABA,PF,59,0,1077,189,375,.504,2,12,.167,187,363,.515,.507,62,98,.633,98,133,231,49,9,18,55,108,442
1975-76,33,INA,ABA,PF,4,0,53,8,21,.381,0,0,0,8,21,.381,.381,3,3,1.000,7,5,12,0,0,1,5,2,19
