Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,20,SEA,NBA,PF,81,1,1120,203,424,.479,2,12,.167,201,412,.488,.481,117,159,.736,146,200,346,26,47,70,107,204,525
1990-91,21,SEA,NBA,PF,81,66,2442,462,909,.508,2,12,.167,460,897,.513,.509,288,436,.661,267,412,679,144,77,123,202,319,1214
1991-92,22,SEA,NBA,PF,64,23,1808,362,718,.504,0,3,.000,362,715,.506,.504,270,361,.748,264,401,665,86,70,124,156,261,994
1992-93,23,SEA,NBA,PF,78,68,2582,515,1047,.492,0,4,.000,515,1043,.494,.492,358,503,.712,287,546,833,155,119,146,217,327,1388
1993-94,24,SEA,NBA,PF,79,73,2597,533,990,.538,1,4,.250,532,986,.540,.539,364,491,.741,312,539,851,207,142,166,259,312,1431
1994-95,25,SEA,NBA,PF,82,79,2679,545,997,.547,2,7,.286,543,990,.548,.548,438,585,.749,318,575,893,149,102,122,259,337,1530
1995-96,26,SEA,NBA,PF,79,76,2631,526,937,.561,5,12,.417,521,925,.563,.564,493,664,.742,276,628,904,173,93,127,315,299,1550
1996-97,27,SEA,NBA,PF,81,75,2750,526,1032,.510,12,33,.364,514,999,.515,.516,452,609,.742,275,532,807,156,125,81,280,320,1516
1997-98,28,CLE,NBA,PF,80,80,2769,518,1164,.445,2,8,.250,516,1156,.446,.446,404,556,.727,219,526,745,197,108,90,271,310,1442
1998-99,29,CLE,NBA,PF,42,42,1475,277,575,.482,1,2,.500,276,573,.482,.483,307,389,.789,131,257,388,101,48,45,127,159,862
1999-00,30,CLE,NBA,C,82,82,2492,484,1160,.417,2,6,.333,482,1154,.418,.418,493,635,.776,231,494,725,138,100,96,291,371,1463
2000-01,31,POR,NBA,PF,68,3,1083,168,413,.407,4,11,.364,164,402,.408,.412,101,131,.771,63,196,259,65,45,23,99,184,441
2001-02,32,POR,NBA,PF,75,5,1232,175,407,.430,0,4,.000,175,403,.434,.430,104,131,.794,90,198,288,52,43,33,81,184,454
2002-03,33,ORL,NBA,C,79,55,1633,211,505,.418,0,1,.000,211,504,.419,.418,115,155,.742,147,304,451,55,66,33,102,239,537
