Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,23,MIA,NBA,C,78,62,1962,333,744,.448,1,4,.250,332,740,.449,.448,181,354,.511,204,345,549,55,46,96,200,258,848
1989-90,24,MIA,NBA,C,74,72,2409,486,968,.502,0,1,.000,486,967,.503,.502,256,431,.594,253,513,766,78,78,124,236,258,1228
1990-91,25,MIA,NBA,C,64,59,2171,395,822,.481,2,6,.333,393,816,.482,.482,258,417,.619,207,502,709,95,51,86,205,213,1050
1991-92,26,MIA,NBA,C,79,78,2800,463,947,.489,0,3,.000,463,944,.490,.489,370,505,.733,307,627,934,109,40,121,216,278,1296
1992-93,27,MIA,NBA,C,72,64,2456,417,868,.480,1,8,.125,416,860,.484,.481,397,540,.735,259,587,846,100,38,83,203,260,1232
1993-94,28,MIA,NBA,C,72,60,2410,392,803,.488,0,2,.000,392,801,.489,.488,304,422,.720,244,496,740,136,59,100,195,279,1088
1994-95,29,GSW,NBA,C,36,35,1035,162,314,.516,0,0,0,162,314,.516,.516,111,160,.694,77,189,266,45,20,37,104,122,435
1995-96,30,GSW,NBA,C,64,60,1813,285,568,.502,2,3,.667,283,565,.501,.504,204,282,.723,166,333,499,71,40,69,180,219,776
1996-97,31,ORL,NBA,C,74,68,2615,460,907,.507,0,3,.000,460,904,.509,.507,357,500,.714,274,427,701,92,49,107,218,275,1277
1997-98,32,TOT,NBA,C,56,49,1636,250,579,.432,0,2,.000,250,577,.433,.432,246,332,.741,146,247,393,77,28,43,146,164,746
1997-98,32,ORL,NBA,C,47,47,1484,237,538,.441,0,2,.000,237,536,.442,.441,230,305,.754,130,227,357,69,25,39,134,137,704
1997-98,32,NJN,NBA,C,9,2,152,13,41,.317,0,0,0,13,41,.317,.317,16,27,.593,16,20,36,8,3,4,12,27,42
1998-99,33,NJN,NBA,C,9,0,88,4,20,.200,0,0,0,4,20,.200,.200,7,18,.389,5,16,21,2,4,6,10,15,15
