Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,22,SAC,NBA,C,81,37,1761,155,323,.480,0,0,0,155,323,.480,.480,65,142,.458,197,339,536,61,29,195,85,251,375
1998-99,23,TOR,NBA,C,42,2,394,22,53,.415,0,0,0,22,53,.415,.415,17,25,.680,43,56,99,5,4,28,12,76,61
1999-00,24,TOR,NBA,C,42,1,389,20,53,.377,0,0,0,20,53,.377,.377,18,32,.563,33,61,94,6,5,19,17,81,58
2000-01,25,TOR,NBA,C,26,0,123,11,34,.324,0,0,0,11,34,.324,.324,11,18,.611,16,13,29,2,4,3,5,19,33
2001-02,26,TOR,NBA,C,11,0,93,8,23,.348,0,0,0,8,23,.348,.348,6,11,.545,12,13,25,3,4,3,4,22,22
2002-03,27,CLE,NBA,PF,47,0,251,14,37,.378,0,0,0,14,37,.378,.378,8,12,.667,19,36,55,6,2,15,10,42,36
2003-04,28,TOT,NBA,C-PF,25,2,147,5,12,.417,0,0,0,5,12,.417,.417,3,4,.750,8,21,29,0,2,10,3,34,13
2003-04,28,CLE,NBA,PF,8,2,76,3,7,.429,0,0,0,3,7,.429,.429,2,2,1.000,5,13,18,0,1,8,1,21,8
2003-04,28,BOS,NBA,C,17,0,71,2,5,.400,0,0,0,2,5,.400,.400,1,2,.500,3,8,11,0,1,2,2,13,5
2004-05,29,ATL,NBA,PF,12,1,145,11,21,.524,0,0,0,11,21,.524,.524,3,7,.429,21,19,40,5,6,5,6,32,25
