Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,23,PHO,NBA,SG,78,0,1898,280,623,.449,0,0,0,280,623,.449,.449,158,192,.823,80,179,259,215,106,7,0,253,718
1976-77,24,PHO,NBA,SG,79,0,2005,414,834,.496,0,0,0,414,834,.496,.496,243,289,.841,82,152,234,238,93,14,0,258,1071
1977-78,25,IND,NBA,PG,79,0,3019,553,1221,.453,0,0,0,553,1221,.453,.453,330,400,.825,92,235,327,584,170,23,352,308,1436
1978-79,26,IND,NBA,SG,81,0,2825,553,1194,.463,0,0,0,553,1194,.463,.463,298,338,.882,118,183,301,450,138,23,304,315,1404
1979-80,27,CHI,NBA,PG,82,0,2673,470,1002,.469,21,68,.309,449,934,.481,.480,200,239,.837,75,167,242,426,136,17,282,294,1161
1980-81,28,CHI,NBA,PG,71,0,1803,355,769,.462,17,66,.258,338,703,.481,.473,231,247,.935,46,98,144,284,98,17,206,225,958
1981-82,29,CHI,NBA,SG,80,6,1938,363,801,.453,19,76,.250,344,725,.474,.465,195,254,.768,37,105,142,301,73,18,217,238,940
1982-83,30,WSB,NBA,SG,41,39,1438,234,534,.438,23,55,.418,211,479,.441,.460,154,185,.832,35,67,102,218,61,14,147,158,645
1983-84,31,WSB,NBA,SG,81,81,2624,508,1115,.456,29,111,.261,479,1004,.477,.469,221,264,.837,51,128,179,377,117,17,222,278,1266
1984-85,32,SEA,NBA,SG,71,12,1490,280,628,.446,8,28,.286,272,600,.453,.452,132,162,.815,27,76,103,252,49,9,158,156,700
1985-86,33,SEA,NBA,SG,78,0,1279,240,541,.444,13,43,.302,227,498,.456,.456,110,125,.880,29,70,99,180,44,2,85,139,603
