Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,23,HOU,NBA,PG,11,0,131,16,50,.320,3,19,.158,13,31,.419,.350,9,11,.818,1,8,9,21,5,1,12,18,44
1996-97,24,TOT,NBA,PG,21,4,430,46,105,.438,12,37,.324,34,68,.500,.495,18,20,.900,7,22,29,53,3,2,27,28,122
1996-97,24,DEN,NBA,PG,5,0,21,2,4,.500,1,2,.500,1,2,.500,.625,0,0,0,0,1,1,3,0,0,7,0,5
1996-97,24,GSW,NBA,PG,16,4,409,44,101,.436,11,35,.314,33,66,.500,.490,18,20,.900,7,21,28,50,3,2,20,28,117
