Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,24,MIL,NBA,C,69,0,1025,153,324,.472,0,0,0,153,324,.472,.472,95,126,.754,81,129,210,33,21,13,0,158,401
1977-78,25,TOT,NBA,C,70,0,678,80,193,.415,0,0,0,80,193,.415,.415,49,68,.721,52,93,145,44,14,14,43,105,209
1977-78,25,MIL,NBA,C,14,0,112,12,33,.364,0,0,0,12,33,.364,.364,6,10,.600,7,19,26,9,3,5,7,22,30
1977-78,25,BUF,NBA,C,56,0,566,68,160,.425,0,0,0,68,160,.425,.425,43,58,.741,45,74,119,35,11,9,36,83,179
1978-79,26,TOT,NBA,C,72,0,496,42,122,.344,0,0,0,42,122,.344,.344,27,47,.574,49,47,96,32,10,8,51,92,111
1978-79,26,SDC,NBA,C,5,0,31,0,2,.000,0,0,0,0,2,.000,.000,0,0,0,1,2,3,0,1,0,8,6,0
1978-79,26,CHI,NBA,C,67,0,465,42,120,.350,0,0,0,42,120,.350,.350,27,47,.574,48,45,93,32,9,8,43,86,111
1979-80,27,Did Not Play(other pro leagueItaly)
1980-81,28,DAL,NBA,C,72,0,2186,245,547,.448,0,2,.000,245,545,.450,.448,147,205,.717,161,293,454,159,34,25,145,269,637
1981-82,29,DAL,NBA,PF,74,17,1047,108,285,.379,2,4,.500,106,281,.377,.382,69,91,.758,60,103,163,67,15,7,59,175,287
1982-83,30,DAL,NBA,C,15,0,206,19,50,.380,0,1,.000,19,49,.388,.380,11,17,.647,19,27,46,21,6,6,6,24,49
