Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,22,NYK,NBA,C,52,0,516,79,175,.451,0,0,0,79,175,.451,.451,23,33,.697,0,0,150,25,0,0,0,72,181
1973-74,23,NYK,NBA,C,70,0,1423,208,434,.479,0,0,0,208,434,.479,.479,92,121,.760,110,233,343,77,23,42,0,159,508
1974-75,24,NYK,NBA,C,80,0,2797,343,726,.472,0,0,0,343,726,.472,.472,135,195,.692,214,475,689,163,38,118,0,263,821
1975-76,25,NYK,NBA,C,82,0,2332,325,687,.473,0,0,0,325,687,.473,.473,114,160,.713,187,365,552,115,25,62,0,194,764
1976-77,26,TOT,NBA,C,76,0,1913,257,579,.444,0,0,0,257,579,.444,.444,90,125,.720,154,321,475,83,35,98,0,171,604
1976-77,26,NYK,NBA,C,19,0,630,86,182,.473,0,0,0,86,182,.473,.473,35,48,.729,60,118,178,26,14,28,0,54,207
1976-77,26,BUF,NBA,C,57,0,1283,171,397,.431,0,0,0,171,397,.431,.431,55,77,.714,94,203,297,57,21,70,0,117,397
1977-78,27,MIL,NBA,C,82,0,2327,307,629,.488,0,0,0,307,629,.488,.488,79,123,.642,166,343,509,192,54,92,147,189,693
1978-79,28,MIL,NBA,C,82,0,2057,256,527,.486,0,0,0,256,527,.486,.486,72,102,.706,122,286,408,160,44,57,106,196,584
1979-80,29,UTA,NBA,C,17,0,285,23,66,.348,0,0,0,23,66,.348,.348,9,16,.563,14,48,62,17,6,7,22,26,55
