Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,19,WAS,NBA,PF,57,3,817,94,243,.387,0,1,.000,94,242,.388,.387,70,99,.707,63,135,198,43,16,26,43,105,258
2002-03,20,WAS,NBA,C,80,20,1773,224,502,.446,0,3,.000,224,499,.449,.446,145,217,.668,128,298,426,58,50,80,110,159,593
2003-04,21,WAS,NBA,PF,74,57,2239,288,589,.489,1,2,.500,287,587,.489,.490,228,334,.683,178,372,550,112,66,52,140,144,805
2004-05,22,WAS,NBA,PF,42,14,908,109,237,.460,0,0,0,109,237,.460,.460,74,129,.574,72,134,206,39,25,15,67,112,292
2005-06,23,LAL,NBA,C,72,49,1978,204,388,.526,0,1,.000,204,387,.527,.526,128,235,.545,182,291,473,72,27,46,100,196,536
2006-07,24,LAL,NBA,C,41,28,1132,143,242,.591,0,1,.000,143,241,.593,.591,59,134,.440,81,163,244,75,39,49,76,124,345
2007-08,25,TOT,NBA,C,38,15,713,72,142,.507,0,0,0,72,142,.507,.507,40,98,.408,51,137,188,45,22,23,51,82,184
2007-08,25,LAL,NBA,C,23,14,509,53,103,.515,0,0,0,53,103,.515,.515,26,64,.406,31,100,131,28,16,19,37,58,132
2007-08,25,MEM,NBA,C,15,1,204,19,39,.487,0,0,0,19,39,.487,.487,14,34,.412,20,37,57,17,6,4,14,24,52
2008-09,26,DET,NBA,C,58,30,999,90,169,.533,0,0,0,90,169,.533,.533,63,122,.516,91,199,290,32,24,24,50,138,243
2009-10,27,DET,NBA,C,48,1,660,62,124,.500,0,1,.000,62,123,.504,.500,33,98,.337,53,124,177,22,15,12,43,93,157
2010-11,28,CHA,NBA,C,66,50,1714,194,375,.517,0,0,0,194,375,.517,.517,136,231,.589,147,303,450,43,26,39,69,174,524
2011-12,29,GSW,NBA,C,9,3,187,21,40,.525,0,0,0,21,40,.525,.525,15,34,.441,16,41,57,4,8,0,14,21,57
2012-13,30,PHI,NBA,C,22,11,269,17,37,.459,0,0,0,17,37,.459,.459,7,19,.368,23,51,74,9,6,10,8,37,41
