Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,MIL,NBA,PF,65,0,948,114,248,.460,0,0,0,114,248,.460,.460,56,97,.577,97,166,263,37,9,42,0,154,284
1976-77,23,TOT,NBA,PF,9,0,52,5,19,.263,0,0,0,5,19,.263,.263,3,7,.429,10,6,16,3,0,4,0,12,13
1976-77,23,IND,NBA,PF,2,0,21,3,7,.429,0,0,0,3,7,.429,.429,1,4,.250,4,3,7,3,0,2,0,5,7
1976-77,23,BUF,NBA,PF,2,0,7,0,3,.000,0,0,0,0,3,.000,.000,2,3,.667,0,3,3,0,0,0,0,2,2
1976-77,23,POR,NBA,PF,5,0,24,2,9,.222,0,0,0,2,9,.222,.222,0,0,0,6,0,6,0,0,2,0,5,4
