Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,23,MIN,NBA,C,81,46,2099,195,381,.512,0,1,.000,195,380,.513,.512,182,252,.722,272,369,641,25,48,121,77,337,572
1991-92,24,MIN,NBA,C,61,54,1481,141,331,.426,0,0,0,141,331,.426,.426,123,178,.691,167,268,435,53,27,79,70,241,405
1992-93,25,MIN,NBA,C,71,48,1296,105,226,.465,0,0,0,105,226,.465,.465,83,127,.654,134,190,324,17,23,66,70,243,293
1993-94,26,UTA,NBA,C,79,79,2210,256,507,.505,0,0,0,256,507,.505,.505,165,272,.607,235,423,658,43,41,67,127,304,677
1994-95,27,UTA,NBA,C,34,34,905,105,215,.488,0,0,0,105,215,.488,.488,107,135,.793,90,170,260,17,12,32,68,131,317
1995-96,28,UTA,NBA,C,71,70,1267,146,281,.520,0,0,0,146,281,.520,.520,104,151,.689,100,206,306,11,20,54,77,240,396
1996-97,29,TOT,NBA,C,73,65,1558,139,284,.489,0,0,0,139,284,.489,.489,94,161,.584,157,259,416,22,34,50,88,275,372
1996-97,29,ORL,NBA,C,1,1,19,2,2,1.000,0,0,0,2,2,1.000,1.000,0,0,0,5,1,6,1,0,0,1,2,4
1996-97,29,GSW,NBA,C,72,64,1539,137,282,.486,0,0,0,137,282,.486,.486,94,161,.584,152,258,410,21,34,50,87,273,368
1997-98,30,GSW,NBA,C,68,0,813,59,129,.457,0,0,0,59,129,.457,.457,44,79,.557,93,133,226,17,23,37,49,175,162
1998-99,31,GSW,NBA,C,26,0,159,15,33,.455,0,0,0,15,33,.455,.455,12,26,.462,18,28,46,0,5,10,9,41,42
1999-00,32,SAS,NBA,C,26,0,149,15,33,.455,0,0,0,15,33,.455,.455,20,30,.667,15,24,39,3,6,8,9,32,50
2000-01,33,NYK,NBA,C,18,0,113,12,20,.600,0,0,0,12,20,.600,.600,15,25,.600,16,19,35,2,2,2,11,24,39
2001-02,34,NYK,NBA,C,32,8,248,6,26,.231,0,0,0,6,26,.231,.231,17,33,.515,16,34,50,3,7,8,12,73,29
