Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1961-62,25,CIN,NBA,SG,80,0,1462,202,499,.405,0,0,0,202,499,.405,.405,172,222,.775,0,0,151,167,0,0,0,101,576
1962-63,26,CIN,NBA,SG,79,0,1522,241,544,.443,0,0,0,241,544,.443,.443,223,275,.811,0,0,174,141,0,0,0,157,705
1963-64,27,CIN,NBA,SG,66,0,1524,234,576,.406,0,0,0,234,576,.406,.406,154,197,.782,0,0,147,145,0,0,0,164,622
1964-65,28,CIN,NBA,SG,80,0,2745,463,1016,.456,0,0,0,463,1016,.456,.456,284,342,.830,0,0,220,240,0,0,0,199,1210
1965-66,29,CIN,NBA,SG,80,0,2982,531,1310,.405,0,0,0,531,1310,.405,.405,408,480,.850,0,0,287,256,0,0,0,276,1470
1966-67,30,CIN,NBA,SG,81,0,2636,502,1147,.438,0,0,0,502,1147,.438,.438,343,380,.903,0,0,205,187,0,0,0,272,1347
1967-68,31,CIN,NBA,SG,82,0,2783,480,1035,.464,0,0,0,480,1035,.464,.464,320,386,.829,0,0,185,272,0,0,0,259,1280
1968-69,32,CIN,NBA,SG,73,0,1336,243,562,.432,0,0,0,243,562,.432,.432,217,269,.807,0,0,105,127,0,0,0,166,703
1969-70,33,TOT,NBA,SG,77,0,1087,153,416,.368,0,0,0,153,416,.368,.368,152,170,.894,0,0,82,132,0,0,0,122,458
1969-70,33,CIN,NBA,SG,32,0,453,60,148,.405,0,0,0,60,148,.405,.405,52,60,.867,0,0,33,45,0,0,0,56,172
1969-70,33,SFW,NBA,SG,45,0,634,93,268,.347,0,0,0,93,268,.347,.347,100,110,.909,0,0,49,87,0,0,0,66,286
1970-71,34,SFW,NBA,SG,21,0,247,38,89,.427,0,0,0,38,89,.427,.427,35,41,.854,0,0,24,30,0,0,0,24,111
1971-72,35,VIR,ABA,SG,53,0,686,87,195,.446,2,11,.182,85,184,.462,.451,92,103,.893,14,32,46,42,0,0,34,89,268
