Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1962-63,23,SFW,NBA,PF,66,0,1387,192,548,.350,0,0,0,192,548,.350,.350,105,157,.669,0,0,354,51,0,0,0,181,489
1963-64,24,SFW,NBA,PF,79,0,2536,393,1022,.385,0,0,0,393,1022,.385,.385,260,329,.790,0,0,566,133,0,0,0,269,1046
1964-65,25,TOT,NBA,PF,75,0,1547,196,570,.344,0,0,0,196,570,.344,.344,195,254,.768,0,0,420,54,0,0,0,204,587
1964-65,25,SFW,NBA,PF,48,0,1037,136,396,.343,0,0,0,136,396,.343,.343,133,173,.769,0,0,247,38,0,0,0,143,405
1964-65,25,BAL,NBA,PF,27,0,510,60,174,.345,0,0,0,60,174,.345,.345,62,81,.765,0,0,173,16,0,0,0,61,182
1965-66,26,BAL,NBA,PF,24,0,460,63,186,.339,0,0,0,63,186,.339,.339,57,78,.731,0,0,131,35,0,0,0,61,183
1966-67,27,TOT,NBA,PF,72,0,1310,195,567,.344,0,0,0,195,567,.344,.344,153,210,.729,0,0,405,64,0,0,0,190,543
1966-67,27,BAL,NBA,PF,43,0,746,103,308,.334,0,0,0,103,308,.334,.334,89,124,.718,0,0,241,36,0,0,0,110,295
1966-67,27,DET,NBA,PF,29,0,564,92,259,.355,0,0,0,92,259,.355,.355,64,86,.744,0,0,164,28,0,0,0,80,248
1967-68,28,DNR,ABA,PF,74,0,2459,431,1126,.383,0,6,.000,431,1120,.385,.383,420,543,.773,0,0,536,143,0,0,165,237,1282
1968-69,29,DNR,ABA,PF,67,0,2318,311,762,.408,0,2,.000,311,760,.409,.408,311,426,.730,155,486,641,203,0,0,176,241,933
1969-70,30,LAS,ABA,PF,27,0,961,180,403,.447,0,2,.000,180,401,.449,.447,129,170,.759,78,177,255,71,0,0,74,101,489
1970-71,31,TOT,ABA,PF,68,0,2355,339,848,.400,0,3,.000,339,845,.401,.400,268,361,.742,219,396,615,194,0,0,145,204,946
1970-71,31,UTS,ABA,PF,35,0,1135,167,427,.391,0,1,.000,167,426,.392,.391,134,179,.749,103,184,287,104,0,0,84,107,468
1970-71,31,TEX,ABA,PF,33,0,1220,172,421,.409,0,2,.000,172,419,.411,.409,134,182,.736,116,212,328,90,0,0,61,97,478
1971-72,32,CAR,ABA,PF,13,0,141,20,64,.313,0,2,.000,20,62,.323,.313,30,36,.833,17,26,43,11,0,0,12,19,70
