Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23,BOS,NBA,C,74,8,1149,151,372,.406,0,1,.000,151,371,.407,.406,108,160,.675,85,162,247,12,24,53,72,178,410
1994-95,24,BOS,NBA,C,30,3,208,26,68,.382,0,0,0,26,68,.382,.382,14,29,.483,19,26,45,2,6,8,14,39,66
1995-96,25,TOR,NBA,C,42,7,655,117,276,.424,0,3,.000,117,273,.429,.424,82,114,.719,51,78,129,27,18,37,49,73,316
1996-97,26,TOT,NBA,C,47,0,500,67,180,.372,0,5,.000,67,175,.383,.372,54,84,.643,35,61,96,20,15,28,35,61,188
1996-97,26,TOR,NBA,C,38,0,457,59,157,.376,0,5,.000,59,152,.388,.376,44,70,.629,33,52,85,18,12,27,33,54,162
1996-97,26,MIL,NBA,C,9,0,43,8,23,.348,0,0,0,8,23,.348,.348,10,14,.714,2,9,11,2,3,1,2,7,26
