Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,22,PHI,NBA,SG,37,0,196,25,63,.397,9,28,.321,16,35,.457,.468,13,20,.650,8,18,26,19,11,3,11,17,72
1998-99,23,PHI,NBA,SG,2,0,3,1,1,1.000,0,0,0,1,1,1.000,1.000,0,0,0,0,0,0,0,0,0,0,0,2
1999-00,24,ORL,NBA,SG,16,0,185,24,57,.421,1,14,.071,23,43,.535,.430,8,11,.727,5,22,27,10,8,4,11,13,57
2000-01,25,Did Not Play(other pro leagueIsrael)
2001-02,26,Did Not Play(other pro leagueIsrael)
2002-03,27,Did Not Play(other pro leagueIsrael)
2003-04,28,Did Not Play(other pro leagueIsrael)
2004-05,29,Did Not Play(other pro leagueIsrael)
2005-06,30,Did Not Play(other pro leagueIsrael)
2006-07,31,TOR,NBA,SG,73,73,2437,328,687,.477,115,261,.441,213,426,.500,.561,132,158,.835,60,223,283,153,73,11,71,135,903
2007-08,32,TOR,NBA,SG,82,82,2634,395,829,.476,133,304,.438,262,525,.499,.557,102,125,.816,50,284,334,183,79,17,87,157,1025
2008-09,33,TOR,NBA,SG,80,71,2637,321,754,.426,94,241,.390,227,513,.442,.488,121,145,.834,45,272,317,269,100,15,114,145,857
2009-10,34,CLE,NBA,SG,81,81,2289,206,475,.434,108,261,.414,98,214,.458,.547,75,95,.789,30,201,231,157,63,18,71,151,595
2010-11,35,CLE,NBA,SF,72,65,2091,220,552,.399,86,227,.379,134,325,.412,.476,74,95,.779,33,185,218,218,67,10,80,109,600
2011-12,36,CLE,NBA,SF,51,51,1280,141,326,.433,50,138,.362,91,188,.484,.509,35,56,.625,10,128,138,120,38,7,50,65,367
