Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,TOT,NBA,0,20,0,95,19,40,.475,0,0,0,19,40,.475,.475,18,23,.783,0,0,25,3,0,0,0,17,56
1967-68,23,STL,NBA,0,19,0,85,19,38,.500,0,0,0,19,38,.500,.500,17,22,.773,0,0,24,3,0,0,0,14,55
1967-68,23,BAL,NBA,0,1,0,10,0,2,.000,0,0,0,0,2,.000,.000,1,1,1.000,0,0,1,0,0,0,0,3,1
1968-69,24,BAL,NBA,0,21,0,86,22,54,.407,0,0,0,22,54,.407,.407,9,15,.600,0,0,27,2,0,0,0,16,53
1969-70,25,TOT,TOT,0,28,0,451,116,252,.460,1,4,.250,115,248,.464,.462,77,98,.786,44,50,94,22,0,0,33,70,310
1969-70,25,LAS,ABA,0,26,0,445,116,251,.462,1,4,.250,115,247,.466,.464,77,98,.786,44,50,94,22,0,0,33,69,310
1969-70,25,DET,NBA,0,2,0,6,0,1,.000,0,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,1,0
1970-71,26,TOT,ABA,0,56,0,679,133,303,.439,3,19,.158,130,284,.458,.444,86,105,.819,57,122,179,48,0,0,78,113,355
1970-71,26,UTS,ABA,0,17,0,190,44,104,.423,2,8,.250,42,96,.438,.433,29,37,.784,18,28,46,11,0,0,26,32,119
1970-71,26,DNR,ABA,0,39,0,489,89,199,.447,1,11,.091,88,188,.468,.450,57,68,.838,39,94,133,37,0,0,52,81,236
