Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,23,MIL,NBA,C,69,0,1288,220,473,.465,0,0,0,220,473,.465,.465,92,141,.652,89,206,295,99,69,54,119,177,532
1978-79,24,MIL,NBA,C,82,0,2132,413,798,.518,0,0,0,413,798,.518,.518,180,245,.735,187,397,584,204,89,81,156,280,1006
1979-80,25,TOT,NBA,C,73,0,1891,299,618,.484,1,5,.200,298,613,.486,.485,99,141,.702,126,327,453,178,73,92,157,246,698
1979-80,25,MIL,NBA,C,56,0,1389,213,431,.494,0,1,.000,213,430,.495,.494,66,97,.680,96,237,333,127,54,74,106,178,492
1979-80,25,DET,NBA,C,17,0,502,86,187,.460,1,4,.250,85,183,.464,.463,33,44,.750,30,90,120,51,19,18,51,68,206
1980-81,26,DET,NBA,C,59,0,1956,364,770,.473,0,4,.000,364,766,.475,.473,196,254,.772,124,276,400,172,72,67,190,184,924
1981-82,27,DET,NBA,C,75,72,2467,405,802,.505,3,11,.273,402,791,.508,.507,127,158,.804,219,434,653,159,66,98,160,214,940
1982-83,28,DET,NBA,C,21,15,599,85,182,.467,0,1,.000,85,181,.470,.467,38,50,.760,53,102,155,49,14,17,35,61,208
1983-84,29,DET,NBA,C,82,58,1734,248,451,.550,0,1,.000,248,450,.551,.550,83,101,.822,117,292,409,130,71,53,79,230,579
1984-85,30,DET,NBA,C,72,35,1401,201,397,.506,0,3,.000,201,394,.510,.506,76,94,.809,103,221,324,93,53,44,68,207,478
1985-86,31,DET,NBA,C,72,51,1344,201,415,.484,1,2,.500,200,413,.484,.486,66,83,.795,118,258,376,80,58,51,58,196,469
1986-87,32,UTA,NBA,C,73,2,895,140,316,.443,2,7,.286,138,309,.447,.446,47,58,.810,80,151,231,39,39,28,45,138,329
1987-88,33,CLE,NBA,C,2,0,12,2,2,1.000,0,0,0,2,2,1.000,1.000,1,2,.500,0,1,1,0,1,1,2,2,5
