Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,22,MIN,NBA,C,22,0,127,13,31,.419,0,1,.000,13,30,.433,.419,6,14,.429,10,17,27,1,3,9,8,26,32
1990-91,23,ATL,NBA,C,4,0,9,0,0,0,0,0,0,0,0,0,0,2,4,.500,0,2,2,0,0,1,0,2,2
1991-92,24,ATL,NBA,C,5,0,13,4,6,.667,0,0,0,4,6,.667,.667,2,2,1.000,3,2,5,1,1,0,1,3,10
