Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,23,HOU,NBA,SG,82,0,1495,256,618,.414,0,0,0,256,618,.414,.414,108,144,.750,0,0,228,135,0,0,0,233,620
1972-73,24,HOU,NBA,SG,82,0,2658,534,1206,.443,0,0,0,534,1206,.443,.443,327,369,.886,0,0,340,409,0,0,0,301,1395
1973-74,25,HOU,NBA,SG,76,0,2591,510,1139,.448,0,0,0,510,1139,.448,.448,380,444,.856,77,185,262,363,87,9,0,259,1400
1974-75,26,HOU,NBA,SG,79,0,2709,436,905,.482,0,0,0,436,905,.482,.482,265,305,.869,55,205,260,403,111,7,0,288,1137
1975-76,27,HOU,NBA,SG,82,0,3065,569,1123,.507,0,0,0,569,1123,.507,.507,385,445,.865,72,264,336,457,106,5,0,263,1523
1976-77,28,HOU,NBA,SG,82,0,2119,387,850,.455,0,0,0,387,850,.455,.455,269,304,.885,53,151,204,320,60,3,0,226,1043
1977-78,29,HOU,NBA,SG,45,0,1181,216,495,.436,0,0,0,216,495,.436,.436,152,174,.874,36,84,120,203,52,9,120,128,584
1978-79,30,HOU,NBA,SG,76,0,1828,283,581,.487,0,0,0,283,581,.487,.487,212,243,.872,51,119,170,291,51,9,175,218,778
1979-80,31,NJN,NBA,SG,78,0,2510,611,1329,.460,45,152,.296,566,1177,.481,.477,367,415,.884,101,163,264,314,115,4,231,195,1634
1980-81,32,NJN,NBA,SG,79,0,2911,632,1272,.497,10,30,.333,622,1242,.501,.501,414,466,.888,78,141,219,299,87,9,248,237,1688
1981-82,33,NYK,NBA,SG,76,32,1507,286,615,.465,7,23,.304,279,592,.471,.471,126,147,.857,36,55,91,170,33,3,104,194,705
