Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,22,PHI,NBA,PG,79,0,1628,243,567,.429,0,0,0,243,567,.429,.429,156,206,.757,0,0,150,228,0,0,0,229,642
1972-73,23,TOT,NBA,PG,78,0,1933,254,568,.447,0,0,0,254,568,.447,.447,103,133,.774,0,0,109,326,0,0,0,227,611
1972-73,23,POR,NBA,PG,22,0,393,47,114,.412,0,0,0,47,114,.412,.412,24,33,.727,0,0,20,68,0,0,0,45,118
1972-73,23,BUF,NBA,PG,56,0,1540,207,454,.456,0,0,0,207,454,.456,.456,79,100,.790,0,0,89,258,0,0,0,182,493
1973-74,24,TOT,NBA,PG,67,0,1055,121,277,.437,0,0,0,121,277,.437,.437,75,102,.735,11,35,46,236,76,2,0,136,317
1973-74,24,BUF,NBA,PG,41,0,606,60,150,.400,0,0,0,60,150,.400,.400,42,60,.700,7,22,29,127,33,1,0,72,162
1973-74,24,HOU,NBA,PG,26,0,449,61,127,.480,0,0,0,61,127,.480,.480,33,42,.786,4,13,17,109,43,1,0,64,155
1974-75,25,HOU,NBA,PG,75,0,1722,203,462,.439,0,0,0,203,462,.439,.439,79,106,.745,26,86,112,340,75,9,0,184,485
1975-76,26,HOU,NBA,PG,50,0,700,66,163,.405,0,0,0,66,163,.405,.405,38,49,.776,9,47,56,112,26,1,0,112,170
1976-77,27,TOT,NBA,PG,51,0,986,116,290,.400,0,0,0,116,290,.400,.400,61,89,.685,16,65,81,142,39,6,0,115,293
1976-77,27,HOU,NBA,PG,14,0,62,7,17,.412,0,0,0,7,17,.412,.412,4,4,1.000,1,4,5,15,0,0,0,18,18
1976-77,27,NYN,NBA,PG,37,0,924,109,273,.399,0,0,0,109,273,.399,.399,57,85,.671,15,61,76,127,39,6,0,97,275
1977-78,28,NJN,NBA,PG,10,0,118,12,34,.353,0,0,0,12,34,.353,.353,11,12,.917,1,3,4,13,3,0,16,24,35
