Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1949-50,24,FTW,NBA,0,68,0,0,351,996,.352,0,0,0,351,996,.352,.352,270,330,.818,0,0,0,176,0,0,0,232,972
1950-51,25,FTW,NBA,0,68,0,0,312,918,.340,0,0,0,312,918,.340,.340,404,484,.835,0,0,495,184,0,0,0,240,1028
1951-52,26,FTW,NBA,SF,62,0,2581,281,778,.361,0,0,0,281,778,.361,.361,310,372,.833,0,0,434,247,0,0,0,221,872
1952-53,27,FTW,NBA,SF,69,0,2541,240,719,.334,0,0,0,240,719,.334,.334,243,296,.821,0,0,413,245,0,0,0,261,723
1953-54,28,TOT,NBA,SF,67,0,1515,161,415,.388,0,0,0,161,415,.388,.388,153,195,.785,0,0,267,109,0,0,0,176,475
1953-54,28,FTW,NBA,0,23,0,272,25,63,.397,0,0,0,25,63,.397,.397,38,50,.760,0,0,50,21,0,0,0,35,88
1953-54,28,NYK,NBA,SF,44,0,1243,136,352,.386,0,0,0,136,352,.386,.386,115,145,.793,0,0,217,88,0,0,0,141,387
