Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,22,SAC,NBA,PG,45,10,897,113,300,.377,22,59,.373,91,241,.378,.413,32,43,.744,18,61,79,120,22,9,39,69,280
2014-15,23,SAC,NBA,PG,68,30,1436,206,470,.438,34,111,.306,172,359,.479,.474,57,84,.679,52,128,180,188,45,11,85,92,503
