Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,24,MEM,NBA,PG,24,0,219,28,60,.467,3,11,.273,25,49,.510,.492,14,19,.737,1,11,12,28,13,1,12,25,73
2005-06,25,MEM,NBA,PG,57,1,570,51,144,.354,1,6,.167,50,138,.362,.358,10,23,.435,4,33,37,76,20,0,36,45,113
