Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,23,SDR,NBA,SF,82,0,2374,391,957,.409,0,0,0,391,957,.409,.409,155,212,.731,0,0,581,173,0,0,0,344,937
1971-72,24,TOT,NBA,SF,73,0,2071,313,798,.392,0,0,0,313,798,.392,.392,205,275,.745,0,0,502,140,0,0,0,266,831
1971-72,24,HOU,NBA,SF,3,0,41,6,19,.316,0,0,0,6,19,.316,.316,1,2,.500,0,0,8,3,0,0,0,7,13
1971-72,24,ATL,NBA,SF,70,0,2030,307,779,.394,0,0,0,307,779,.394,.394,204,273,.747,0,0,494,137,0,0,0,259,818
1972-73,25,TOT,NBA,SF,74,0,1874,265,678,.391,0,0,0,265,678,.391,.391,145,184,.788,0,0,441,117,0,0,0,231,675
1972-73,25,ATL,NBA,SF,4,0,76,8,38,.211,0,0,0,8,38,.211,.211,7,8,.875,0,0,22,5,0,0,0,11,23
1972-73,25,DET,NBA,SF,70,0,1798,257,640,.402,0,0,0,257,640,.402,.402,138,176,.784,0,0,419,112,0,0,0,220,652
1973-74,26,DET,NBA,SF,74,0,2298,303,742,.408,0,0,0,303,742,.408,.408,153,201,.761,133,315,448,141,110,12,0,242,759
1974-75,27,TOT,TOT,SF,67,0,1718,169,413,.409,0,1,.000,169,412,.410,.409,62,100,.620,84,228,312,129,82,22,27,217,400
1974-75,27,DET,NBA,SF,51,0,1376,127,315,.403,0,0,0,127,315,.403,.403,45,78,.577,63,181,244,75,69,20,0,179,299
1974-75,27,SSL,ABA,SF,16,0,342,42,98,.429,0,1,.000,42,97,.433,.429,17,22,.773,21,47,68,54,13,2,27,38,101
1975-76,28,TOT,TOT,SF,76,0,1429,166,421,.394,0,2,.000,166,419,.396,.394,103,140,.736,82,179,261,161,68,14,52,208,435
1975-76,28,SSL,ABA,SF,20,0,725,99,251,.394,0,2,.000,99,249,.398,.394,63,83,.759,44,72,116,88,38,7,52,80,261
1975-76,28,BUF,NBA,SF,56,0,704,67,170,.394,0,0,0,67,170,.394,.394,40,57,.702,38,107,145,73,30,7,0,128,174
1976-77,29,BUF,NBA,SF,77,0,1710,216,526,.411,0,0,0,216,526,.411,.411,129,173,.746,130,241,371,150,74,16,0,201,561
