Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,26,WSB,NBA,C,54,5,558,85,191,.445,0,3,.000,85,188,.452,.445,8,17,.471,45,74,119,29,15,13,28,56,178
1983-84,27,SAS,NBA,C,4,0,31,5,10,.500,0,0,0,5,10,.500,.500,0,0,0,1,3,4,3,0,3,4,5,10
