Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,22,CHI,NBA,PF,59,5,586,78,184,.424,0,0,0,78,184,.424,.424,50,72,.694,60,91,151,37,10,7,45,72,206
1995-96,23,CHI,NBA,PF,60,12,685,77,160,.481,1,1,1.000,76,159,.478,.484,61,97,.629,66,90,156,38,9,8,56,78,216
1996-97,24,CHI,NBA,PF,48,0,395,31,93,.333,1,4,.250,30,89,.337,.339,28,40,.700,36,56,92,31,5,5,35,44,91
1997-98,25,TOT,NBA,PF,40,0,433,48,89,.539,0,2,.000,48,87,.552,.539,36,70,.514,27,50,77,33,9,5,32,54,132
1997-98,25,GSW,NBA,PF,19,0,196,22,48,.458,0,1,.000,22,47,.468,.458,10,26,.385,19,27,46,16,5,2,19,19,54
1997-98,25,CHI,NBA,PF,21,0,237,26,41,.634,0,1,.000,26,40,.650,.634,26,44,.591,8,23,31,17,4,3,13,35,78
1998-99,26,CHI,NBA,C,50,35,1448,150,324,.463,0,1,.000,150,323,.464,.463,156,242,.645,110,229,339,65,36,13,72,128,456
1999-00,27,CHI,NBA,PF,69,48,1651,111,274,.405,0,1,.000,111,273,.407,.405,65,120,.542,124,248,372,100,22,22,128,217,287
2000-01,28,Did Not Play(other pro leagueGreece)
2001-02,29,ATL,NBA,PF,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
