Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,22,MIL,NBA,PG,1,0,10,1,1,1.000,0,0,0,1,1,1.000,1.000,0,0,0,0,0,0,1,0,0,2,0,2
2001-02,23,SAS,NBA,PG,10,0,92,10,19,.526,0,2,.000,10,17,.588,.526,6,6,1.000,4,9,13,12,7,1,8,16,26
2002-03,24,Did Not Play(other pro leagueGreece)
2003-04,25,SAS,NBA,PG,53,5,660,71,159,.447,2,9,.222,69,150,.460,.453,33,43,.767,10,69,79,81,28,5,29,59,177
2004-05,26,CHA,NBA,PG,74,27,1887,257,573,.449,35,95,.368,222,478,.464,.479,157,200,.785,18,185,203,367,99,14,102,167,706
2005-06,27,SAC,NBA,PG,66,0,818,86,221,.389,9,31,.290,77,190,.405,.410,37,56,.661,12,59,71,70,31,5,43,85,218
2006-07,28,TOT,NBA,PG,36,22,846,100,224,.446,7,29,.241,93,195,.477,.462,42,47,.894,14,84,98,103,44,1,38,83,249
2006-07,28,SAC,NBA,PG,13,0,100,15,30,.500,3,6,.500,12,24,.500,.550,10,11,.909,2,13,15,10,3,0,4,23,43
2006-07,28,LAC,NBA,PG,23,22,746,85,194,.438,4,23,.174,81,171,.474,.448,32,36,.889,12,71,83,93,41,1,34,60,206
2007-08,29,UTA,NBA,PG,57,0,606,58,180,.322,11,31,.355,47,149,.315,.353,38,45,.844,5,50,55,86,30,3,28,75,165
2008-09,30,TOT,NBA,PG,39,2,348,30,94,.319,0,6,.000,30,88,.341,.319,18,23,.783,13,33,46,48,12,4,22,39,78
2008-09,30,LAC,NBA,PG,28,2,312,25,84,.298,0,4,.000,25,80,.313,.298,15,19,.789,12,30,42,43,12,4,19,35,65
2008-09,30,DEN,NBA,PG,11,0,36,5,10,.500,0,2,.000,5,8,.625,.500,3,4,.750,1,3,4,5,0,0,3,4,13
2009-10,31,TOT,NBA,PG,5,0,22,1,2,.500,0,0,0,1,2,.500,.500,0,0,0,0,2,2,6,2,1,3,4,2
2009-10,31,MIN,NBA,PG,1,0,5,0,1,.000,0,0,0,0,1,.000,.000,0,0,0,0,0,0,1,1,0,0,0,0
2009-10,31,NOH,NBA,PG,4,0,17,1,1,1.000,0,0,0,1,1,1.000,1.000,0,0,0,0,2,2,5,1,1,3,4,2
