Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,22,UTA,NBA,SF,60,1,673,76,152,.500,5,19,.263,71,133,.534,.516,38,56,.679,16,58,74,59,35,11,51,86,195
1995-96,23,UTA,NBA,SF,16,0,217,18,43,.419,3,7,.429,15,36,.417,.453,9,13,.692,5,22,27,24,8,2,17,30,48
1996-97,24,TOT,NBA,SF,23,6,340,31,72,.431,4,12,.333,27,60,.450,.458,12,16,.750,18,29,47,33,22,4,24,34,78
1996-97,24,UTA,NBA,SF,13,0,129,11,25,.440,1,3,.333,10,22,.455,.460,10,12,.833,4,14,18,10,11,2,9,16,33
1996-97,24,DAL,NBA,SF,10,6,211,20,47,.426,3,9,.333,17,38,.447,.457,2,4,.500,14,15,29,23,11,2,15,18,45
1997-98,25,Did Not Play
1998-99,26,MIA,NBA,SF,3,0,18,1,2,.500,0,0,0,1,2,.500,.500,0,0,0,0,1,1,1,0,0,1,1,2
