Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,22,CHI,NBA,PF,72,13,1580,278,646,.430,10,39,.256,268,607,.442,.438,117,161,.727,76,237,313,76,30,19,124,175,683
2001-02,23,CHI,NBA,PF,76,20,1963,371,848,.438,7,41,.171,364,807,.451,.442,189,283,.668,128,299,427,120,49,24,131,186,938
2002-03,24,CHI,NBA,PF,38,0,809,178,383,.465,1,6,.167,177,377,.469,.466,88,134,.657,80,136,216,48,14,17,57,89,445
2003-04,25,CHI,NBA,SF,46,2,738,134,350,.383,2,17,.118,132,333,.396,.386,90,120,.750,61,141,202,43,16,8,51,97,360
2004-05,26,MIL,NBA,PF,54,0,903,133,292,.455,0,6,.000,133,286,.465,.455,70,103,.680,29,146,175,64,25,13,63,96,336
2005-06,27,NOK,NBA,PF,3,0,39,9,17,.529,1,1,1.000,8,16,.500,.559,1,2,.500,1,6,7,1,0,0,2,5,20
