Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1962-63,22,DET,NBA,SF,80,0,2352,406,944,.430,0,0,0,406,944,.430,.430,206,287,.718,0,0,694,207,0,0,0,247,1018
1963-64,23,DET,NBA,SF,15,0,304,52,133,.391,0,0,0,52,133,.391,.391,25,43,.581,0,0,105,23,0,0,0,32,129
1964-65,24,DET,NBA,PF,79,0,2769,508,1196,.425,0,0,0,508,1196,.425,.425,306,437,.700,0,0,874,253,0,0,0,242,1322
1965-66,25,DET,NBA,SF,79,0,2696,524,1284,.408,0,0,0,524,1284,.408,.408,249,378,.659,0,0,916,209,0,0,0,252,1297
1966-67,26,DET,NBA,SF,78,0,2897,531,1278,.415,0,0,0,531,1278,.415,.415,361,512,.705,0,0,924,216,0,0,0,297,1423
1967-68,27,DET,NBA,SF,80,0,3125,573,1295,.442,0,0,0,573,1295,.442,.442,289,435,.664,0,0,1081,181,0,0,0,304,1435
1968-69,28,TOT,NBA,PF,76,0,2943,506,1140,.444,0,0,0,506,1140,.444,.444,229,328,.698,0,0,888,191,0,0,0,290,1241
1968-69,28,DET,NBA,PF,29,0,1092,189,423,.447,0,0,0,189,423,.447,.447,94,130,.723,0,0,353,63,0,0,0,111,472
1968-69,28,NYK,NBA,PF,47,0,1851,317,717,.442,0,0,0,317,717,.442,.442,135,198,.682,0,0,535,128,0,0,0,179,769
1969-70,29,NYK,NBA,PF,79,0,2627,488,1082,.451,0,0,0,488,1082,.451,.451,176,256,.688,0,0,790,194,0,0,0,244,1152
1970-71,30,NYK,NBA,PF,81,0,2891,523,1243,.421,0,0,0,523,1243,.421,.421,217,312,.696,0,0,901,220,0,0,0,237,1263
1971-72,31,NYK,NBA,PF,80,0,3072,520,1218,.427,0,0,0,520,1218,.427,.427,193,265,.728,0,0,901,291,0,0,0,219,1233
1972-73,32,NYK,NBA,PF,77,0,2827,532,1224,.435,0,0,0,532,1224,.435,.435,194,260,.746,0,0,787,259,0,0,0,215,1258
1973-74,33,NYK,NBA,PF,71,0,2699,559,1212,.461,0,0,0,559,1212,.461,.461,164,217,.756,134,623,757,253,67,39,0,222,1282
