Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22,PHI,NBA,PG,82,0,2409,292,572,.510,0,0,0,292,572,.510,.510,101,140,.721,63,191,254,431,174,12,193,198,685
1979-80,23,PHI,NBA,PG,79,0,2623,357,661,.540,4,9,.444,353,652,.541,.543,180,231,.779,75,199,274,556,183,32,216,197,898
1980-81,24,PHI,NBA,PG,81,0,2415,310,581,.534,3,8,.375,307,573,.536,.536,140,178,.787,67,178,245,560,193,39,174,231,763
1981-82,25,PHI,NBA,PG,79,79,2498,352,676,.521,6,22,.273,346,654,.529,.525,171,220,.777,51,197,248,667,209,33,184,247,881
1982-83,26,PHI,NBA,PG,79,79,2465,404,745,.542,1,6,.167,403,739,.545,.543,181,240,.754,53,156,209,543,184,31,179,182,990
1983-84,27,PHI,NBA,PG,75,75,2494,386,702,.550,8,20,.400,378,682,.554,.556,170,232,.733,44,161,205,478,171,20,182,196,950
1984-85,28,PHI,NBA,PG,78,78,2616,422,741,.570,6,26,.231,416,715,.582,.574,175,199,.879,54,163,217,497,169,24,155,184,1025
1985-86,29,PHI,NBA,PG,82,82,3270,490,913,.537,4,17,.235,486,896,.542,.539,282,335,.842,55,180,235,753,207,27,238,160,1266
1986-87,30,PHI,NBA,PG,68,68,2624,415,788,.527,4,17,.235,411,771,.533,.529,227,292,.777,47,168,215,538,180,15,173,109,1061
1987-88,31,PHI,NBA,PG,79,79,2871,428,865,.495,3,22,.136,425,843,.504,.497,227,275,.825,59,194,253,635,167,22,160,116,1086
1988-89,32,PHI,NBA,PG,71,70,2298,336,696,.483,1,13,.077,335,683,.490,.483,151,195,.774,39,144,183,554,105,17,116,114,824
1989-90,33,TOT,NBA,PG,81,62,2519,307,609,.504,4,16,.250,303,593,.511,.507,171,202,.847,50,190,240,453,124,10,121,78,789
1989-90,33,SAS,NBA,PG,50,49,1766,215,450,.478,1,9,.111,214,441,.485,.479,114,137,.832,39,128,167,302,82,5,85,46,545
1989-90,33,NYK,NBA,PG,31,13,753,92,159,.579,3,7,.429,89,152,.586,.588,57,65,.877,11,62,73,151,42,5,36,32,244
1990-91,34,NYK,NBA,PG,76,64,2147,241,483,.499,5,20,.250,236,463,.510,.504,105,129,.814,22,151,173,435,128,10,108,138,592
1991-92,35,ATL,NBA,PG,56,0,1086,115,249,.462,3,6,.500,112,243,.461,.468,26,43,.605,29,66,95,185,83,0,36,73,259
1992-93,36,NJN,NBA,PG,35,0,510,51,93,.548,0,2,.000,51,91,.560,.548,24,27,.889,5,37,42,107,33,2,33,35,126
