Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1952-53,24,ROC,NBA,PG,70,0,1665,176,534,.330,0,0,0,176,534,.330,.330,155,236,.657,0,0,183,186,0,0,0,253,507
1953-54,25,ROC,NBA,PG,71,0,1891,250,691,.362,0,0,0,250,691,.362,.362,211,303,.696,0,0,211,238,0,0,0,221,711
1954-55,26,ROC,NBA,PG,72,0,1807,251,721,.348,0,0,0,251,721,.348,.348,143,225,.636,0,0,211,246,0,0,0,179,645
1955-56,27,TOT,NBA,PG,70,0,1713,202,615,.328,0,0,0,202,615,.328,.328,110,185,.595,0,0,180,222,0,0,0,170,514
1955-56,27,ROC,NBA,0,34,0,856,100,307,.326,0,0,0,100,307,.326,.326,55,90,.611,0,0,85,115,0,0,0,85,255
1955-56,27,STL,NBA,PG,36,0,857,102,308,.331,0,0,0,102,308,.331,.331,55,95,.579,0,0,95,107,0,0,0,85,259
1956-57,28,STL,NBA,SG,72,0,2344,239,725,.330,0,0,0,239,725,.330,.330,142,225,.631,0,0,222,367,0,0,0,213,620
1957-58,29,STL,NBA,SG,72,0,2239,216,719,.300,0,0,0,216,719,.300,.300,134,221,.606,0,0,195,333,0,0,0,184,566
1958-59,30,STL,NBA,SG,72,0,2235,248,692,.358,0,0,0,248,692,.358,.358,96,156,.615,0,0,164,298,0,0,0,221,592
1959-60,31,STL,NBA,PG,25,0,334,33,93,.355,0,0,0,33,93,.355,.355,16,29,.552,0,0,24,49,0,0,0,42,82
