Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,24,ATL,NBA,SG,78,1,1071,160,318,.503,2,5,.400,158,313,.505,.506,28,46,.609,14,57,71,71,17,0,32,82,350
1984-85,25,ATL,NBA,SG,41,22,1168,187,352,.531,2,7,.286,185,345,.536,.534,30,41,.732,16,57,73,125,28,7,57,58,406
1985-86,26,ATL,NBA,SG,81,79,2760,467,881,.530,5,16,.313,462,865,.534,.533,104,135,.770,51,119,170,306,81,14,114,118,1043
1986-87,27,ATL,NBA,SG,71,65,2049,398,792,.503,4,12,.333,394,780,.505,.505,100,127,.787,30,94,124,211,39,16,88,107,900
1987-88,28,ATL,NBA,SG,82,82,2412,376,787,.478,0,0,0,376,787,.478,.478,71,89,.798,39,131,170,302,50,18,82,117,823
1988-89,29,TOT,NBA,SF,64,13,1120,130,286,.455,3,6,.500,127,280,.454,.460,28,41,.683,26,54,80,111,23,2,32,43,291
1988-89,29,SAC,NBA,SF,31,2,416,50,117,.427,2,4,.500,48,113,.425,.436,16,22,.727,6,20,26,32,10,0,12,12,118
1988-89,29,IND,NBA,SF,33,11,704,80,169,.473,1,2,.500,79,167,.473,.476,12,19,.632,20,34,54,79,13,2,20,31,173
1989-90,30,IND,NBA,SF,61,0,544,62,122,.508,1,2,.500,61,120,.508,.512,5,6,.833,4,26,30,39,7,4,23,21,130
1990-91,31,IND,NBA,SF,41,0,355,35,79,.443,0,5,.000,35,74,.473,.443,4,6,.667,6,27,33,25,10,4,10,9,74
1991-92,32,IND,NBA,SG,24,0,115,8,19,.421,0,0,0,8,19,.421,.421,1,2,.500,1,8,9,11,2,0,3,4,17
