Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,22,DET,NBA,PF,53,1,595,58,134,.433,0,0,0,58,134,.433,.433,27,36,.750,54,70,124,25,21,21,25,128,143
1995-96,23,Did Not Play(injuryankle)
1996-97,24,Did Not Play(injuryknee)
1997-98,25,MIN,NBA,PF,11,1,146,16,33,.485,0,1,.000,16,32,.500,.485,2,3,.667,11,17,28,4,3,1,3,28,34
1998-99,26,MIN,NBA,PF,35,7,372,29,72,.403,1,5,.200,28,67,.418,.410,19,22,.864,20,31,51,14,17,9,10,83,78
1999-00,27,TOT,NBA,SF-PF,28,0,309,29,68,.426,0,1,.000,29,67,.433,.426,18,25,.720,18,32,50,14,13,4,21,61,76
1999-00,27,HOU,NBA,PF,4,0,50,6,11,.545,0,0,0,6,11,.545,.545,0,0,0,4,4,8,0,2,0,4,10,12
1999-00,27,GSW,NBA,SF,24,0,259,23,57,.404,0,1,.000,23,56,.411,.404,18,25,.720,14,28,42,14,11,4,17,51,64
2000-01,28,TOT,NBA,PF,20,2,192,25,47,.532,1,2,.500,24,45,.533,.543,12,19,.632,21,16,37,3,7,9,16,45,63
2000-01,28,DAL,NBA,PF,5,0,15,1,4,.250,0,1,.000,1,3,.333,.250,1,4,.250,0,0,0,0,1,1,2,4,3
2000-01,28,GSW,NBA,PF,15,2,177,24,43,.558,1,1,1.000,23,42,.548,.570,11,15,.733,21,16,37,3,6,8,14,41,60
