Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,22,DET,NBA,C,74,0,1605,241,544,.443,0,0,0,241,544,.443,.443,88,168,.524,0,0,524,68,0,0,0,182,570
1969-70,23,DET,NBA,C,81,0,2523,383,805,.476,0,0,0,383,805,.476,.476,194,305,.636,0,0,900,104,0,0,0,232,960
1970-71,24,DET,NBA,C,82,0,1926,310,696,.445,0,0,0,310,696,.445,.445,121,219,.553,0,0,700,88,0,0,0,182,741
1971-72,25,PHO,NBA,C,81,0,1624,260,597,.436,0,0,0,260,597,.436,.436,94,156,.603,0,0,540,88,0,0,0,212,614
1972-73,26,HOU,NBA,C,82,0,2712,418,859,.487,0,0,0,418,859,.487,.487,127,211,.602,0,0,868,167,0,0,0,239,963
1973-74,27,TOT,NBA,C,78,0,946,120,240,.500,0,0,0,120,240,.500,.500,39,62,.629,80,204,284,65,26,49,0,99,279
1973-74,27,HOU,NBA,C,13,0,313,32,69,.464,0,0,0,32,69,.464,.464,4,8,.500,20,64,84,18,10,18,0,37,68
1973-74,27,KCO,NBA,C,65,0,633,88,171,.515,0,0,0,88,171,.515,.515,35,54,.648,60,140,200,47,16,31,0,62,211
1974-75,28,TOT,NBA,C,42,0,1066,118,262,.450,0,0,0,118,262,.450,.450,46,69,.667,92,238,330,83,21,40,0,148,282
1974-75,28,DET,NBA,C,2,0,11,1,4,.250,0,0,0,1,4,.250,.250,1,2,.500,0,2,2,1,0,1,0,2,3
1974-75,28,NOJ,NBA,C,40,0,1055,117,258,.453,0,0,0,117,258,.453,.453,45,67,.672,92,236,328,82,21,39,0,146,279
1975-76,29,NOJ,NBA,C,81,0,2407,293,672,.436,0,0,0,293,672,.436,.436,144,226,.637,162,631,793,216,85,136,0,250,730
1976-77,30,NOJ,NBA,C,81,0,2084,193,477,.405,0,0,0,193,477,.405,.405,91,134,.679,170,466,636,181,54,117,0,231,477
