Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,24,KCK,NBA,C,78,50,1741,395,644,.613,0,0,0,395,644,.613,.613,212,330,.642,152,307,459,91,39,89,197,372,1002
1982-83,25,KCK,NBA,C,79,21,1544,371,595,.624,0,0,0,371,595,.624,.624,186,324,.574,140,258,398,95,40,83,180,323,928
1983-84,26,TOT,NBA,C,81,21,1487,302,540,.559,0,0,0,302,540,.559,.559,165,287,.575,162,256,418,81,37,69,164,307,769
1983-84,26,KCK,NBA,C,50,12,893,189,342,.553,0,0,0,189,342,.553,.553,101,177,.571,94,158,252,63,22,48,105,188,479
1983-84,26,CHI,NBA,C,31,9,594,113,198,.571,0,0,0,113,198,.571,.571,64,110,.582,68,98,166,18,15,21,59,119,290
1984-85,27,CHI,NBA,C,74,54,1659,281,516,.545,0,3,.000,281,513,.548,.545,181,252,.718,146,291,437,64,37,62,151,265,743
1985-86,28,SAS,NBA,C,71,55,1828,362,573,.632,0,0,0,362,573,.632,.632,259,373,.694,143,319,462,95,44,66,191,291,983
1986-87,29,POR,NBA,C,79,74,2345,494,889,.556,0,0,0,494,889,.556,.556,342,490,.698,194,372,566,155,49,76,276,340,1330
1987-88,30,POR,NBA,C,43,33,1050,258,488,.529,0,1,.000,258,487,.530,.529,146,249,.586,84,158,242,57,17,32,122,151,662
1988-89,31,POR,NBA,C,72,11,1477,296,565,.524,0,0,0,296,565,.524,.524,129,245,.527,135,223,358,105,20,44,140,254,721
1989-90,32,TOT,NBA,C,25,0,259,48,92,.522,0,0,0,48,92,.522,.522,21,35,.600,19,34,53,17,3,5,31,56,117
1989-90,32,MIN,NBA,C,4,0,17,0,2,.000,0,0,0,0,2,.000,.000,0,0,0,0,3,3,1,0,0,6,4,0
1989-90,32,SEA,NBA,C,21,0,242,48,90,.533,0,0,0,48,90,.533,.533,21,35,.600,19,31,50,16,3,5,25,52,117
1990-91,33,GSW,NBA,C,24,8,228,34,63,.540,0,0,0,34,63,.540,.540,22,37,.595,18,39,57,17,4,4,25,50,90
