Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,22,DET,NBA,SG,75,9,970,99,241,.411,10,48,.208,89,193,.461,.432,68,87,.782,36,101,137,52,31,8,34,83,276
2008-09,23,DET,NBA,SG,74,8,1234,131,300,.437,43,107,.402,88,193,.456,.508,58,71,.817,30,104,134,44,28,13,43,144,363
2009-10,24,DEN,NBA,SG,82,75,2221,272,585,.465,108,249,.434,164,336,.488,.557,72,98,.735,59,193,252,138,46,30,74,225,724
2010-11,25,DEN,NBA,SG,69,69,2324,312,627,.498,105,248,.423,207,379,.546,.581,138,163,.847,45,206,251,168,34,31,71,153,867
2011-12,26,DEN,NBA,SG,62,62,2086,329,699,.471,88,221,.398,241,478,.504,.534,197,247,.798,40,157,197,149,36,13,85,134,943
2012-13,27,ORL,NBA,SF,64,64,2307,397,905,.439,72,240,.300,325,665,.489,.478,191,223,.857,29,210,239,206,40,11,138,137,1057
2013-14,28,ORL,NBA,SG,73,73,2552,464,1011,.459,128,300,.427,336,711,.473,.522,274,336,.815,32,230,262,248,35,3,146,136,1330
2014-15,29,TOT,NBA,SG,78,72,2502,375,884,.424,118,333,.354,257,551,.466,.491,167,198,.843,27,220,247,129,41,7,116,167,1035
2014-15,29,DEN,NBA,SG,53,53,1750,281,657,.428,82,243,.337,199,414,.481,.490,127,151,.841,21,159,180,101,32,5,83,108,771
2014-15,29,POR,NBA,SG,25,19,752,94,227,.414,36,90,.400,58,137,.423,.493,40,47,.851,6,61,67,28,9,2,33,59,264
