Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23,POR,NBA,PG,58,3,673,104,285,.365,23,73,.315,81,212,.382,.405,45,67,.672,34,44,78,68,30,15,52,69,276
1994-95,24,POR,NBA,PG,71,25,1539,255,624,.409,76,223,.341,179,401,.446,.470,65,110,.591,42,90,132,180,48,13,127,142,651
1995-96,25,POR,NBA,PG,76,5,1627,229,574,.399,102,284,.359,127,290,.438,.488,89,135,.659,44,113,157,150,34,16,111,146,649
1996-97,26,MIN,NBA,PG,69,5,1309,196,482,.407,102,267,.382,94,215,.437,.512,78,114,.684,24,88,112,126,30,8,69,125,572
1997-98,27,LAC,NBA,PG,70,13,1231,195,501,.389,74,225,.329,121,276,.438,.463,77,107,.720,37,74,111,135,37,10,97,101,541
1998-99,28,TOT,NBA,PG,31,0,506,67,185,.362,21,74,.284,46,111,.414,.419,28,41,.683,18,44,62,56,22,8,44,60,183
1998-99,28,LAC,NBA,PG,14,0,280,39,98,.398,8,30,.267,31,68,.456,.439,20,27,.741,10,17,27,18,14,3,16,29,106
1998-99,28,MIN,NBA,PG,17,0,226,28,87,.322,13,44,.295,15,43,.349,.397,8,14,.571,8,27,35,38,8,5,28,31,77
1999-00,29,Did Not Play(other pro leagueGreece)
2000-01,30,ORL,NBA,PG,6,0,50,4,11,.364,2,5,.400,2,6,.333,.455,0,0,0,0,8,8,0,4,1,4,5,10
