Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1966-67,25,CIN,NBA,PG,76,0,1140,274,599,.457,0,0,0,274,599,.457,.457,120,154,.779,0,0,133,110,0,0,0,197,668
1967-68,26,TOT,NBA,PG,75,0,2046,444,1010,.440,0,0,0,444,1010,.440,.440,288,351,.821,0,0,272,219,0,0,0,184,1176
1967-68,26,CIN,NBA,PG,2,0,16,3,10,.300,0,0,0,3,10,.300,.300,3,7,.429,0,0,4,5,0,0,0,4,9
1967-68,26,CHI,NBA,PG,73,0,2030,441,1000,.441,0,0,0,441,1000,.441,.441,285,344,.828,0,0,268,214,0,0,0,180,1167
1968-69,27,TOT,NBA,PG,83,0,2616,625,1442,.433,0,0,0,625,1442,.433,.433,412,491,.839,0,0,306,377,0,0,0,261,1662
1968-69,27,CHI,NBA,PG,18,0,550,124,293,.423,0,0,0,124,293,.423,.423,95,114,.833,0,0,69,57,0,0,0,52,343
1968-69,27,MIL,NBA,PG,65,0,2066,501,1149,.436,0,0,0,501,1149,.436,.436,317,377,.841,0,0,237,320,0,0,0,209,1319
1969-70,28,MIL,NBA,PG,81,0,2762,663,1391,.477,0,0,0,663,1391,.477,.477,439,489,.898,0,0,263,449,0,0,0,254,1765
1970-71,29,CIN,NBA,SG,71,0,1368,374,817,.458,0,0,0,374,817,.458,.458,195,228,.855,0,0,143,138,0,0,0,161,943
1971-72,30,LAL,NBA,SG,64,0,1007,262,535,.490,0,0,0,262,535,.490,.490,111,129,.860,0,0,115,138,0,0,0,139,635
1972-73,31,TOT,NBA,SG,44,0,630,133,288,.462,0,0,0,133,288,.462,.462,32,39,.821,0,0,62,85,0,0,0,71,298
1972-73,31,LAL,NBA,SG,6,0,47,14,28,.500,0,0,0,14,28,.500,.500,6,8,.750,0,0,7,8,0,0,0,11,34
1972-73,31,BAL,NBA,SG,38,0,583,119,260,.458,0,0,0,119,260,.458,.458,26,31,.839,0,0,55,77,0,0,0,60,264
1973-74,32,SDA,ABA,SG,49,0,779,185,405,.457,8,30,.267,177,375,.472,.467,52,68,.765,28,50,78,112,23,2,50,72,430
