Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,22,CLE,NBA,PG,68,3,990,161,373,.432,0,14,.000,161,359,.448,.432,64,84,.762,17,79,96,167,54,5,118,74,386
1983-84,23,CLE,NBA,PG,76,19,1712,257,607,.423,2,17,.118,255,590,.432,.425,157,198,.793,49,107,156,333,78,4,170,113,673
1984-85,24,CLE,NBA,PG,81,65,2401,338,693,.488,3,26,.115,335,667,.502,.490,125,167,.749,54,237,291,697,129,5,207,132,804
1985-86,25,CLE,NBA,PG,78,77,2472,366,865,.423,9,37,.243,357,828,.431,.428,170,215,.791,76,199,275,735,122,10,239,165,911
1986-87,26,CLE,NBA,PG,72,67,2182,312,732,.426,31,103,.301,281,629,.447,.447,113,136,.831,55,197,252,379,91,7,163,114,768
1987-88,27,NJN,NBA,PG,82,74,2774,393,896,.439,47,161,.292,346,735,.471,.465,148,180,.822,61,196,257,479,110,10,201,162,981
1988-89,28,NJN,NBA,PG,68,20,1642,200,481,.416,11,54,.204,189,427,.443,.427,89,123,.724,36,108,144,391,72,5,159,117,500
1989-90,29,BOS,NBA,PG,54,17,1095,100,218,.459,1,18,.056,99,200,.495,.461,29,39,.744,26,63,89,296,40,4,90,77,230
1990-91,30,Did Not Play(injuryknee)
1991-92,31,BOS,NBA,PG,73,59,1742,223,506,.441,10,42,.238,213,464,.459,.451,68,95,.716,38,123,161,480,57,4,148,123,524
1992-93,32,BOS,NBA,PG,10,0,97,9,25,.360,0,1,.000,9,24,.375,.360,5,6,.833,1,6,7,20,2,0,17,11,23
1993-94,33,ATL,NBA,PG,3,0,13,0,2,.000,0,0,0,0,2,.000,.000,2,2,1.000,0,1,1,3,0,0,0,2,2
