Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,24,CHI,NBA,PF,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-90,25,Did Not Play(other pro leagueSpain)
1990-91,26,HOU,NBA,SF,82,13,1421,148,349,.424,28,90,.311,120,259,.463,.464,108,133,.812,107,139,246,94,58,16,89,236,432
1991-92,27,Did Not Play(other pro leagueSpain)
1992-93,28,SAS,NBA,PF,64,2,598,52,117,.444,5,21,.238,47,96,.490,.466,46,55,.836,38,59,97,34,13,12,29,93,155
1993-94,29,DET,NBA,PF,78,3,1182,119,259,.459,22,49,.449,97,210,.462,.502,62,82,.756,104,135,239,51,39,19,35,201,322
1994-95,30,GSW,NBA,PF,78,13,1336,153,326,.469,31,91,.341,122,235,.519,.517,91,117,.778,83,158,241,65,28,13,53,217,428
1995-96,31,TOT,NBA,PF,62,0,772,75,174,.431,20,62,.323,55,112,.491,.489,38,50,.760,51,103,154,34,19,10,24,150,208
1995-96,31,GSW,NBA,PF,21,0,96,7,14,.500,1,3,.333,6,11,.545,.536,7,8,.875,7,9,16,5,2,1,3,23,22
1995-96,31,PHO,NBA,PF,4,0,34,1,6,.167,0,0,0,1,6,.167,.167,2,2,1.000,2,3,5,2,1,0,2,9,4
1995-96,31,DAL,NBA,PF,37,0,642,67,154,.435,19,59,.322,48,95,.505,.497,29,40,.725,42,91,133,27,16,9,19,118,182
1996-97,32,MIL,NBA,PF,46,0,240,20,38,.526,5,15,.333,15,23,.652,.592,12,18,.667,5,22,27,13,7,6,6,36,57
