Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,23,WSB,NBA,SF,75,0,1174,180,408,.441,0,6,.000,180,402,.448,.441,95,133,.714,90,98,188,176,38,12,96,154,455
1984-85,24,WSB,NBA,SF,80,8,1573,258,504,.512,1,7,.143,257,497,.517,.513,178,249,.715,93,179,272,240,53,19,134,164,695
1985-86,25,WSB,NBA,SF,64,4,1075,198,399,.496,1,3,.333,197,396,.497,.497,159,237,.671,71,112,183,109,46,11,98,121,556
1986-87,26,TOT,NBA,SF,62,2,731,101,202,.500,0,0,0,101,202,.500,.500,34,65,.523,37,88,125,76,25,7,57,100,236
1986-87,26,CHI,NBA,SF,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0
1986-87,26,BOS,NBA,SF,61,2,724,101,202,.500,0,0,0,101,202,.500,.500,34,65,.523,37,87,124,75,25,7,56,98,236
1987-88,27,BOS,NBA,SF,47,8,655,112,217,.516,0,1,.000,112,216,.519,.516,59,87,.678,30,46,76,71,29,4,44,68,283
