Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,23,CLE,NBA,SF,67,0,2310,435,1032,.422,0,0,0,435,1032,.422,.422,240,298,.805,0,0,453,323,0,0,0,251,1110
1971-72,24,CLE,NBA,SF,82,0,3041,557,1286,.433,0,0,0,557,1286,.433,.433,277,353,.785,0,0,631,415,0,0,0,268,1391
1972-73,25,CLE,NBA,SF,82,0,2815,492,1143,.430,0,0,0,492,1143,.430,.430,199,271,.734,0,0,552,309,0,0,0,246,1183
1973-74,26,POR,NBA,SF,69,0,2287,459,990,.464,0,0,0,459,990,.464,.464,212,261,.812,160,355,515,284,69,29,0,221,1130
1974-75,27,POR,NBA,SF,80,0,2540,527,1082,.487,0,0,0,527,1082,.487,.487,236,301,.784,162,339,501,240,75,39,0,249,1290
1975-76,28,TOT,NBA,SF,76,0,1697,316,697,.453,0,0,0,316,697,.453,.453,120,155,.774,94,238,332,217,57,36,0,194,752
1975-76,28,POR,NBA,SF,9,0,212,41,88,.466,0,0,0,41,88,.466,.466,23,27,.852,13,27,40,20,7,8,0,31,105
1975-76,28,HOU,NBA,SF,67,0,1485,275,609,.452,0,0,0,275,609,.452,.452,97,128,.758,81,211,292,197,50,28,0,163,647
1976-77,29,HOU,NBA,SF,79,0,1738,319,696,.458,0,0,0,319,696,.458,.458,94,132,.712,75,191,266,163,47,24,0,199,732
1977-78,30,TOT,NBA,SF,77,0,1823,342,824,.415,0,0,0,342,824,.415,.415,133,177,.751,102,208,310,211,43,19,169,197,817
1977-78,30,HOU,NBA,SF,1,0,11,1,4,.250,0,0,0,1,4,.250,.250,2,3,.667,2,1,3,1,0,0,3,3,4
1977-78,30,SEA,NBA,SF,76,0,1812,341,820,.416,0,0,0,341,820,.416,.416,131,174,.753,100,207,307,210,43,19,166,194,813
1978-79,31,SEA,NBA,SF,82,0,2386,356,821,.434,0,0,0,356,821,.434,.434,190,250,.760,127,285,412,358,59,25,254,245,902
1979-80,32,SEA,NBA,SF,81,0,2533,377,772,.488,0,0,0,377,772,.488,.488,161,201,.801,163,263,426,424,76,35,247,213,915
1980-81,33,SEA,NBA,SF,80,0,2324,373,866,.431,0,1,.000,373,865,.431,.431,173,214,.808,135,227,362,312,57,25,230,202,919
1981-82,34,SEA,NBA,SF,14,1,187,22,45,.489,0,0,0,22,45,.489,.489,15,20,.750,3,15,18,29,4,3,17,20,59
