Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,BOS,NBA,PF,35,0,275,41,93,.441,0,0,0,41,93,.441,.441,14,24,.583,26,45,71,16,2,1,0,70,96
1976-77,23,BOS,NBA,PF,70,0,1083,175,340,.515,0,0,0,175,340,.515,.515,96,135,.711,111,195,306,85,27,8,0,237,446
1977-78,24,BOS,NBA,PF,65,0,1149,185,357,.518,0,0,0,185,357,.518,.518,93,123,.756,117,171,288,71,25,14,95,204,463
1978-79,25,DEN,NBA,PF,79,0,2201,321,603,.532,0,0,0,321,603,.532,.532,198,284,.697,248,290,538,242,50,51,185,263,840
1979-80,26,TOT,NBA,PF,79,0,2077,346,613,.564,5,10,.500,341,603,.566,.569,206,273,.755,146,296,442,161,29,37,181,270,903
1979-80,26,DEN,NBA,PF,18,0,522,72,135,.533,1,2,.500,71,133,.534,.537,58,70,.829,40,74,114,46,5,8,39,56,203
1979-80,26,UTA,NBA,PF,61,0,1555,274,478,.573,4,8,.500,270,470,.574,.577,148,203,.729,106,222,328,115,24,29,142,214,700
1980-81,27,Did Not Play(other pro leagueItaly)
1981-82,28,Did Not Play
1982-83,29,Did Not Play
1983-84,30,UTA,NBA,PF,38,0,261,28,52,.538,1,1,1.000,27,51,.529,.548,16,21,.762,28,36,64,16,9,0,13,58,73
