Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,21,GSW,NBA,SF,27,0,154,21,51,.412,0,2,.000,21,49,.429,.412,17,25,.680,10,28,38,2,0,4,11,40,59
1983-84,22,SDC,NBA,SG,61,20,1297,238,436,.546,1,6,.167,237,430,.551,.547,123,163,.755,54,116,170,82,33,22,78,165,600
1984-85,23,LAC,NBA,SG,80,80,2762,682,1271,.537,3,19,.158,679,1252,.542,.538,400,504,.794,174,253,427,216,77,52,230,317,1767
1985-86,24,LAC,NBA,SG,11,9,339,100,181,.552,1,2,.500,99,179,.553,.555,58,84,.690,20,21,41,31,9,13,33,35,259
1986-87,25,SAC,NBA,SG,52,42,1658,338,757,.446,9,33,.273,329,724,.454,.452,178,228,.781,60,122,182,204,46,23,126,184,863
1987-88,26,SAC,NBA,SG,35,18,899,174,364,.478,8,23,.348,166,341,.487,.489,87,113,.770,35,68,103,89,21,17,48,108,443
1988-89,27,TOT,NBA,SG,65,38,1295,216,496,.435,7,31,.226,209,465,.449,.443,129,188,.686,61,106,167,128,43,23,88,164,568
1988-89,27,SAC,NBA,SG,29,20,600,111,276,.402,3,15,.200,108,261,.414,.408,64,95,.674,30,51,81,60,19,8,44,64,289
1988-89,27,PHI,NBA,SG,36,18,695,105,220,.477,4,16,.250,101,204,.495,.486,65,93,.699,31,55,86,68,24,15,44,100,279
1989-90,28,PHI,NBA,SF,75,7,1405,261,514,.508,16,36,.444,245,478,.513,.523,130,186,.699,62,110,172,109,35,20,85,198,668
1990-91,29,BOS,NBA,PG,2,0,16,1,4,.250,0,1,.000,1,3,.333,.250,3,4,.750,0,0,0,5,1,1,1,3,5
