Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,23,UTA,NBA,C,70,68,1440,158,343,.461,0,1,.000,158,342,.462,.461,134,181,.740,138,158,296,58,29,22,56,234,450
2002-03,24,UTA,NBA,C,22,7,421,38,86,.442,0,1,.000,38,85,.447,.442,44,62,.710,32,28,60,14,5,6,19,70,120
2003-04,25,UTA,NBA,C,81,31,1732,147,295,.498,0,1,.000,147,294,.500,.498,188,262,.718,117,199,316,77,26,18,79,255,482
2004-05,26,UTA,NBA,C,50,38,961,65,157,.414,0,1,.000,65,156,.417,.414,83,119,.697,57,107,164,61,11,6,34,146,213
2005-06,27,UTA,NBA,C,79,41,1730,129,280,.461,0,0,0,129,280,.461,.461,157,219,.717,134,199,333,97,36,27,61,252,415
2006-07,28,UTA,NBA,C,82,9,913,75,170,.441,0,0,0,75,170,.441,.441,54,83,.651,71,100,171,60,13,8,37,147,204
2007-08,29,UTA,NBA,C,70,9,702,36,82,.439,0,1,.000,36,81,.444,.439,46,74,.622,40,76,116,37,10,6,22,106,118
2008-09,30,UTA,NBA,C,26,3,201,16,35,.457,0,0,0,16,35,.457,.457,8,11,.727,20,17,37,7,2,1,9,35,40
2009-10,31,PHO,NBA,C,34,10,261,12,31,.387,0,0,0,12,31,.387,.387,10,25,.400,22,40,62,6,2,3,10,42,34
2010-11,32,TOT,NBA,C,28,0,181,6,21,.286,0,0,0,6,21,.286,.286,7,10,.700,14,10,24,2,4,1,7,29,19
2010-11,32,LAC,NBA,C,23,0,157,5,15,.333,0,0,0,5,15,.333,.333,7,10,.700,7,10,17,1,4,1,5,24,17
2010-11,32,POR,NBA,C,5,0,24,1,6,.167,0,0,0,1,6,.167,.167,0,0,0,7,0,7,1,0,0,2,5,2
