Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1961-62,22,BOS,NBA,PG,67,0,713,110,310,.355,0,0,0,110,310,.355,.355,50,86,.581,0,0,107,64,0,0,0,109,270
1962-63,23,SFW,NBA,SG,75,0,1801,256,643,.398,0,0,0,256,643,.398,.398,97,152,.638,0,0,225,137,0,0,0,185,609
1963-64,24,SFW,NBA,SG,66,0,2010,256,691,.370,0,0,0,256,691,.370,.370,146,218,.670,0,0,248,203,0,0,0,245,658
1964-65,25,SFW,NBA,SG,73,0,1541,198,553,.358,0,0,0,198,553,.358,.358,120,199,.603,0,0,189,148,0,0,0,184,516
1965-66,26,SFW,NBA,SG,67,0,867,106,303,.350,0,0,0,106,303,.350,.350,54,87,.621,0,0,134,113,0,0,0,97,266
